period,ratio,1,2
2017-04-27,9.160810000000001,82.89473684210526,97.36842105263158
2017-04-28,6.61985,90.0,98.0
2017-04-29,5.38281,91.30434782608697,97.82608695652173
2017-04-30,6.31895,87.5,96.875
2017-05-01,6.1517800000000005,61.76470588235294,98.23529411764709
2017-05-02,6.28552,81.81818181818183,90.0
2017-05-03,100.0,92.85714285714286,96.42857142857142
2017-05-04,61.08324,94.23076923076924,98.84615384615384
2017-05-05,51.82213,82.14285714285714,97.14285714285714
2017-05-06,48.4119,78.57142857142857,91.42857142857142
2017-05-07,51.153459999999995,82.14285714285714,100.0
2017-05-08,12.337010000000001,94.44444444444444,88.88888888888891
2017-05-09,5.08191,80.0,96.0
2017-05-10,3.3433599999999997,77.77777777777779,85.55555555555556
2017-05-11,3.00902,83.33333333333334,95.83333333333334
2017-05-12,3.2764900000000003,64.28571428571429,84.28571428571429
2017-05-13,3.5439599999999998,92.85714285714286,100.0
2017-05-14,2.44065,80.0,89.0
2017-05-15,2.13975,50.0,92.0
2017-05-16,3.0424599999999997,95.83333333333334,98.33333333333334
2017-05-17,2.54095,25.0,28.0
2017-05-18,2.54095,83.33333333333334,78.88888888888889
2017-05-19,2.37378,100.0,95.0
2017-05-20,3.44366,83.33333333333334,96.66666666666666
2017-05-21,4.04546,100.0,100.0
2017-05-22,2.70812,62.5,100.0
2017-05-23,2.74155,50.0,100.0
2017-05-24,2.67469,66.66666666666666,70.0
2017-05-25,3.00902,83.33333333333334,70.0
2017-05-26,3.0424599999999997,83.33333333333334,100.0
2017-05-27,3.24306,83.33333333333334,98.33333333333334
