period,ratio,1,2
2017-11-02,74.52829,69.1891891891892,80.35135135135134
2017-11-03,62.28076,66.13475177304964,78.29787234042553
2017-11-04,54.966469999999994,73.63344051446946,83.05466237942122
2017-11-05,100.0,71.49253731343283,80.23880597014924
2017-11-06,23.44419,66.48648648648648,78.0
2017-11-07,19.12426,66.19718309859155,76.26760563380282
2017-11-08,18.875329999999998,68.69918699186992,78.69918699186994
2017-11-09,13.95756,67.44186046511628,74.06976744186046
2017-11-10,12.8062,62.30769230769231,78.3076923076923
2017-11-11,16.839570000000002,71.19565217391305,81.30434782608695
2017-11-12,13.296320000000001,73.18840579710145,81.59420289855072
2017-11-13,7.74206,79.8076923076923,85.19230769230771
2017-11-14,6.67934,73.07692307692307,82.05128205128204
2017-11-15,4.67966,58.333333333333336,75.0
2017-11-16,3.62055,76.31578947368422,77.89473684210526
2017-11-17,3.5040699999999996,84.375,79.375
2017-11-18,3.79475,83.33333333333334,81.33333333333333
2017-11-19,3.33554,73.80952380952381,80.0
2017-11-20,2.6377200000000003,62.5,81.25
2017-11-21,7.344180000000001,72.22222222222221,65.55555555555554
2017-11-22,34.85731,50.0,68.04878048780488
2017-11-23,38.21605,56.50684931506851,70.68493150684931
2017-11-24,32.29844,58.84615384615385,67.92307692307693
2017-11-25,35.60719,64.43661971830986,71.40845070422534
2017-11-26,30.29,62.121212121212125,75.45454545454545
2017-11-27,17.64254,66.46341463414635,83.90243902439026
2017-11-28,12.90103,66.66666666666666,78.4126984126984
2017-11-29,10.09787,60.46511627906976,63.48837209302325
2017-11-30,8.503789999999999,66.66666666666666,77.5
2017-12-01,8.4605,69.35483870967742,81.61290322580646
2017-12-02,13.8617,69.6969696969697,73.63636363636363
