period,ratio,1,2
2017-04-20,100.0,66.10169491525424,94.95762711864408
2017-04-21,82.49525,58.443271767810025,90.34300791556726
2017-04-22,79.32141999999999,68.49315068493149,92.32876712328768
2017-04-23,61.281209999999994,64.19354838709678,90.70967741935485
2017-04-24,47.568509999999996,59.01639344262295,89.01639344262294
2017-04-25,44.367909999999995,73.4375,94.375
2017-04-26,39.40271,66.875,91.5
2017-04-27,32.09365,68.62745098039215,85.49019607843138
2017-04-28,31.667720000000003,56.060606060606055,79.39393939393939
2017-04-29,32.92605,63.725490196078425,87.05882352941175
2017-04-30,32.48551,60.29411764705882,88.38235294117649
2017-05-01,25.97965,65.9090909090909,91.36363636363637
2017-05-02,26.364209999999996,70.96774193548387,96.4516129032258
2017-05-03,20.9244,68.96551724137932,96.89655172413792
2017-05-04,35.851620000000004,75.0,87.0
2017-05-05,24.46332,55.55555555555556,65.18518518518518
2017-05-06,17.29056,52.17391304347826,94.78260869565217
2017-05-07,14.883410000000001,68.75,99.16666666666666
2017-05-08,19.87051,54.166666666666664,91.66666666666666
2017-05-09,28.91739,63.04347826086957,87.3913043478261
2017-05-10,13.47661,40.0,20.0
2017-05-11,7.09244,50.0,68.88888888888889
2017-05-12,6.86608,50.0,74.54545454545455
2017-05-13,7.5135,87.5,78.75
2017-05-14,6.59592,50.0,100.0
2017-05-15,4.37131,70.0,100.0
2017-05-16,5.00657,75.0,55.0
2017-05-17,4.11088,75.0,75.0
2017-05-18,3.8407199999999997,87.5,100.0
2017-05-19,3.77014,75.0,88.33333333333334
2017-05-20,4.376180000000001,60.0,82.0
