period,ratio,1,2
2017-05-17,63.687219999999996,63.57466063348416,84.13273001508296
2017-05-18,68.71807,59.04836193447738,80.48361934477379
2017-05-19,71.65996,67.73255813953489,81.60852713178295
2017-05-20,100.0,64.03785488958991,81.86119873817034
2017-05-21,91.88558,63.24599708879185,80.72780203784572
2017-05-22,62.8488,59.97652582159625,77.15962441314554
2017-05-23,53.06795,63.30935251798561,84.89208633093526
2017-05-24,46.60103,68.58736059479554,81.37546468401487
2017-05-25,34.71797,67.87709497206704,82.40223463687151
2017-05-26,37.369240000000005,69.03553299492386,83.19796954314724
2017-05-27,53.55106,68.59504132231406,84.9586776859504
2017-05-28,54.126630000000006,70.51724137931035,81.44827586206895
2017-05-29,32.86221,67.83919597989949,79.84924623115577
2017-05-30,21.56419,69.36619718309859,80.07042253521126
2017-05-31,26.203120000000002,70.63953488372093,83.83720930232558
2017-06-01,18.2023,72.61904761904762,80.95238095238095
2017-06-02,18.656370000000003,75.94339622641509,84.90566037735849
2017-06-03,24.59159,70.40229885057471,80.22988505747125
2017-06-04,23.59855,75.15923566878982,83.69426751592357
2017-06-05,19.96055,77.41935483870968,87.58064516129032
2017-06-06,21.157120000000003,69.54022988505747,84.02298850574712
2017-06-07,10.94933,67.64705882352942,81.66666666666666
2017-06-08,8.967039999999999,74.71910112359551,85.50561797752809
2017-06-09,8.25452,69.6969696969697,86.21212121212122
2017-06-10,10.33148,75.71428571428571,83.14285714285715
2017-06-11,10.13016,69.88636363636364,83.97727272727273
2017-06-12,7.2526399999999995,74.10714285714286,82.32142857142858
2017-06-13,6.12959,77.6595744680851,85.3191489361702
2017-06-14,6.7222,76.78571428571429,83.92857142857142
2017-06-15,8.42302,77.34375,82.65625
2017-06-16,8.06361,68.6046511627907,78.13953488372091
2017-06-17,32.089420000000004,66.66666666666666,84.86111111111111
