period,ratio,1,2
2017-05-17,73.75612,74.31259044862519,88.26338639652677
2017-05-18,97.26743,51.03026400515132,57.77205408886027
2017-05-19,93.35315,33.50676378772112,33.1477627471384
2017-05-20,93.82994000000001,39.17151162790697,41.80232558139535
2017-05-21,79.53654,46.921641791044784,51.585820895522396
2017-05-22,69.14972,48.39080459770115,52.87356321839081
2017-05-23,60.347080000000005,52.07715133531158,59.554896142433236
2017-05-24,67.60144,50.970873786407765,58.15533980582523
2017-05-25,69.46245,54.79704797047971,61.1070110701107
2017-05-26,63.57181,58.723404255319146,66.08510638297872
2017-05-27,72.86406,57.5187969924812,64.58646616541353
2017-05-28,65.91216999999999,56.01092896174863,63.00546448087432
2017-05-29,53.633590000000005,62.704918032786885,73.7704918032787
2017-05-30,33.38289,53.70370370370371,64.93827160493827
2017-05-31,56.171330000000005,56.42857142857143,69.28571428571429
2017-06-01,28.01261,55.55555555555556,70.95238095238093
2017-06-02,25.98754,62.5,76.42857142857142
2017-06-03,30.586240000000004,59.49367088607595,73.0379746835443
2017-06-04,27.133370000000003,65.51724137931035,78.44827586206898
2017-06-05,11.69413,81.11111111111111,83.33333333333334
2017-06-06,12.11196,63.20754716981132,73.9622641509434
2017-06-07,5.95216,57.14285714285714,84.28571428571429
2017-06-08,49.37069,72.66187050359713,87.98561151079136
2017-06-09,92.49955,45.60185185185186,58.98148148148147
2017-06-10,100.0,50.24271844660194,64.70873786407768
2017-06-11,93.51208000000001,59.2896174863388,73.44262295081968
2017-06-12,59.09101999999999,44.0,62.56
2017-06-13,43.28779,60.13513513513513,77.97297297297297
2017-06-14,38.57117,57.22891566265061,73.37349397590361
2017-06-15,42.939170000000004,49.40476190476191,65.23809523809524
2017-06-16,32.70872,53.63636363636364,69.81818181818181
2017-06-17,36.95111,53.84615384615385,70.76923076923077
