period,ratio,1,2
2016-12-28,95.54297,74.65469613259668,87.55524861878453
2016-12-29,97.07817,73.29020332717191,88.44731977818854
2016-12-30,100.0,74.22303473491773,88.75685557586837
2016-12-31,98.78316,75.33834586466165,88.51127819548871
2017-01-01,88.29854,65.08120649651971,80.92807424593968
2017-01-02,95.41563000000001,67.88461538461539,80.92307692307692
2017-01-03,79.14395999999999,69.78417266187049,79.85611510791367
2017-01-04,92.05518000000001,69.72477064220183,82.84403669724773
2017-01-05,62.985490000000006,69.0909090909091,81.9090909090909
2017-01-06,78.71240999999999,66.95652173913044,80.78260869565219
2017-01-07,84.25893,75.0,82.88135593220339
2017-01-08,79.59674,74.59677419354838,83.06451612903226
2017-01-09,55.16802,68.125,78.5
2017-01-10,33.53378,69.01408450704226,83.52112676056338
2017-01-11,29.536609999999996,71.27659574468085,84.8936170212766
2017-01-12,26.522809999999996,75.75757575757575,82.42424242424242
2017-01-13,32.43013,54.6875,69.0625
2017-01-14,27.14538,68.62745098039215,82.15686274509804
2017-01-15,24.846120000000003,64.77272727272727,84.54545454545455
2017-01-16,6.8977699999999995,75.0,84.0
2017-01-17,4.25893,78.2608695652174,89.13043478260869
2017-01-18,3.85567,65.21739130434783,84.78260869565217
2017-01-19,3.04209,62.5,93.33333333333334
2017-01-20,3.07039,60.71428571428571,83.57142857142858
2017-01-21,3.17651,85.0,89.0
2017-01-22,3.1128400000000003,100.0,81.42857142857142
2017-01-23,2.96427,77.27272727272727,85.45454545454545
2017-01-24,2.44782,62.5,78.75
2017-01-25,2.74495,62.5,89.16666666666666
2017-01-26,3.61513,69.23076923076923,85.38461538461536
2017-01-27,3.7000300000000004,73.07692307692307,83.84615384615385
2017-01-28,4.43579,61.111111111111114,82.22222222222221
