period,ratio,1,2
2017-09-28,47.16218,87.5,91.875
2017-09-29,58.99267,72.72727272727273,92.72727272727273
2017-09-30,97.22796,76.92307692307693,87.69230769230771
2017-10-01,100.0,75.71428571428571,84.28571428571429
2017-10-02,92.38864000000001,80.3030303030303,89.09090909090908
2017-10-03,67.91956,77.77777777777779,73.88888888888889
2017-10-04,65.54219,83.33333333333334,77.08333333333331
2017-10-05,74.30934,92.85714285714286,86.66666666666666
2017-10-06,73.59518,63.33333333333333,84.0
2017-10-07,62.6292,90.625,95.0
2017-10-08,57.85566,92.85714285714286,85.35714285714286
2017-10-09,51.22157,93.18181818181817,85.90909090909092
2017-10-10,20.30633,92.30769230769232,86.92307692307693
2017-10-11,16.3691,68.75,86.25
2017-10-12,17.06446,94.44444444444444,92.22222222222221
2017-10-13,18.64311,92.30769230769232,80.0
2017-10-14,26.92163,70.0,87.0
2017-10-15,26.188679999999998,64.28571428571429,70.0
2017-10-16,11.210289999999999,83.33333333333334,80.0
2017-10-17,8.438260000000001,75.0,72.5
2017-10-18,9.31215,83.33333333333334,93.33333333333334
2017-10-19,8.6168,94.44444444444444,87.77777777777779
2017-10-20,8.701369999999999,83.33333333333334,76.66666666666669
2017-10-21,14.010520000000001,,
2017-10-22,13.23059,100.0,86.0
2017-10-23,7.846260000000001,,
2017-10-24,7.37643,100.0,100.0
2017-10-25,7.00996,87.5,92.5
2017-10-26,7.7429,100.0,90.0
2017-10-27,8.51343,,
2017-10-28,14.28302,83.33333333333334,87.77777777777779
