period,ratio,1,2
2017-08-09,100.0,84.67799009200283,89.51167728237793
2017-08-10,70.66928,83.31862312444837,86.38128861429833
2017-08-11,36.405570000000004,81.10571081409478,88.56622114216285
2017-08-12,47.77507,80.72009291521486,88.53658536585368
2017-08-13,65.51256,82.8643216080402,89.54773869346735
2017-08-14,39.21907,82.336578581363,86.57858136300419
2017-08-15,35.22664,82.12996389891697,87.24428399518652
2017-08-16,20.3657,81.92446043165468,85.64748201438849
2017-08-17,17.220229999999997,84.87318840579711,87.93478260869564
2017-08-18,17.19369,81.94980694980694,83.78378378378379
2017-08-19,22.12718,85.05050505050505,88.70707070707071
2017-08-20,26.07297,82.30519480519479,86.46103896103897
2017-08-21,17.978089999999998,84.77088948787062,85.6064690026954
2017-08-22,12.630939999999999,78.79256965944272,84.82972136222911
2017-08-23,11.0245,85.08771929824562,87.44360902255639
2017-08-24,10.73564,85.14285714285714,84.71428571428572
2017-08-25,10.064639999999999,78.66449511400651,83.25732899022802
2017-08-26,13.567160000000001,85.57894736842105,87.2
2017-08-27,12.8656,85.8267716535433,87.14566929133858
2017-08-28,9.558810000000001,78.62190812720848,82.79151943462898
2017-08-29,11.51441,78.80658436213992,82.67489711934155
2017-08-30,8.84534,82.0,85.73333333333335
2017-08-31,6.7223,80.28846153846155,82.74038461538464
2017-09-01,6.51273,80.23952095808383,85.20958083832335
2017-09-02,14.140220000000001,72.91666666666666,83.95833333333334
2017-09-03,8.13959,80.6701030927835,83.81443298969073
2017-09-04,5.62218,76.47058823529412,77.3109243697479
2017-09-05,4.0135,76.53061224489795,81.0204081632653
2017-09-06,3.5663699999999996,82.23140495867769,88.84297520661158
2017-09-07,3.1014,82.11382113821138,85.1219512195122
2017-09-08,3.66255,88.21138211382113,86.01626016260163
2017-09-09,5.05009,83.33333333333334,87.93650793650795
