period,ratio,1,2
2017-08-17,23.53608,64.78102189781022,88.43065693430657
2017-08-18,37.118590000000005,66.3961038961039,88.11688311688312
2017-08-19,9.57199,71.64179104477611,93.2089552238806
2017-08-20,9.147680000000001,74.20494699646643,90.98939929328623
2017-08-21,14.039439999999999,73.03370786516854,96.12359550561797
2017-08-22,18.44501,70.23809523809523,90.29761904761905
2017-08-23,11.798,72.89473684210527,92.4736842105263
2017-08-24,7.50875,77.30496453900709,89.07801418439718
2017-08-25,5.76734,75.18518518518519,93.55555555555557
2017-08-26,5.98367,77.97927461139896,94.04145077720207
2017-08-27,6.3406,72.42152466367713,93.04932735426007
2017-08-28,6.17446,76.35658914728683,94.10852713178298
2017-08-29,6.13687,78.87931034482759,94.91379310344828
2017-08-30,15.835289999999999,70.33898305084746,85.16949152542374
2017-08-31,4.62437,69.75308641975309,93.33333333333334
2017-09-01,4.49599,75.0,94.32432432432432
2017-09-02,5.0572,73.56321839080458,91.60919540229887
2017-09-03,4.18569,68.83116883116884,94.28571428571429
2017-09-04,3.7383300000000004,74.24242424242425,92.57575757575758
2017-09-05,2.83845,72.44897959183673,88.77551020408163
2017-09-06,2.87569,72.91666666666666,91.66666666666666
2017-09-07,2.9014,83.92857142857143,86.07142857142858
2017-09-08,2.80689,62.5,93.75
2017-09-09,100.0,59.12698412698413,77.53968253968254
2017-09-10,11.39053,63.92405063291139,83.67088607594937
2017-09-11,3.0929,59.45945945945946,87.29729729729729
2017-09-12,2.4551,73.33333333333333,92.0
2017-09-13,1.87173,75.0,89.64285714285714
2017-09-14,2.27193,69.23076923076923,100.0
2017-09-15,43.32267,64.20454545454545,90.68181818181819
2017-09-16,8.87674,64.08450704225352,95.91549295774648
2017-09-17,7.25697,63.95348837209303,93.64341085271319
