period,ratio,1,2
2017-06-06,100.0,54.177958446251125,71.08852755194218
2017-06-07,26.337979999999998,56.585540443808156,73.24982104509662
2017-06-08,16.54992,64.92985971943888,78.47695390781563
2017-06-09,16.16827,67.78846153846155,81.741452991453
2017-06-10,19.4487,60.912981455064205,74.55064194008558
2017-06-11,16.894379999999998,61.83246073298431,76.05235602094241
2017-06-12,8.287339999999999,64.30868167202573,77.82958199356912
2017-06-13,5.76659,59.76331360946746,73.49112426035502
2017-06-14,6.08052,64.28571428571429,76.26728110599076
2017-06-15,5.0329,64.22287390029325,74.4574780058651
2017-06-16,5.3929599999999995,58.03921568627452,73.92156862745098
2017-06-17,8.07492,64.45012787723785,76.36828644501279
2017-06-18,7.131310000000001,56.94444444444444,70.07936507936508
2017-06-19,3.79616,60.92896174863388,74.89071038251366
2017-06-20,2.87063,55.625,66.4375
2017-06-21,2.36338,53.37837837837838,69.66216216216216
2017-06-22,2.1007700000000002,55.140186915887845,66.82242990654206
2017-06-23,2.60553,56.666666666666664,70.44444444444443
2017-06-24,4.814830000000001,51.33333333333333,67.73333333333332
2017-06-25,4.3455699999999995,58.994708994709,72.01058201058201
2017-06-26,2.00638,51.94174757281553,66.89320388349516
2017-06-27,1.64903,50.0,70.12345679012347
2017-06-28,1.30367,59.895833333333336,69.27083333333331
2017-06-29,1.07701,61.33333333333333,72.13333333333333
2017-06-30,1.0809600000000001,64.42307692307693,73.84615384615384
2017-07-01,1.4391,60.588235294117645,72.11764705882352
2017-07-02,1.60743,55.50000000000001,72.30000000000001
2017-07-03,1.0174299999999998,51.11111111111111,70.22222222222223
2017-07-04,0.9141,56.97674418604651,72.09302325581396
2017-07-05,0.81666,54.761904761904766,69.52380952380952
2017-07-06,0.7275699999999999,59.72222222222222,73.88888888888889
