period,ratio,1,2
2017-07-26,100.0,52.173054128802846,57.4032003160806
2017-07-27,43.13885,42.52938750257785,42.98927613941019
2017-07-28,25.71646,36.663837011884546,36.20882852292021
2017-07-29,21.78295,49.36723973256925,53.27125119388731
2017-07-30,19.05516,53.176557498153166,58.57178034966758
2017-07-31,14.038279999999999,51.939416328038426,57.2109346139638
2017-08-01,10.65437,54.08110882956879,59.158110882956876
2017-08-02,10.30241,54.71535365152387,58.430132259919496
2017-08-03,8.53365,51.445086705202314,54.85549132947977
2017-08-04,6.54864,56.38859556494192,59.79936642027455
2017-08-05,7.402089999999999,58.09426229508197,62.346311475409834
2017-08-06,7.07342,53.59342915811089,59.70225872689937
2017-08-07,5.3884,53.851351351351354,58.945945945945944
2017-08-08,4.7093,55.73770491803278,58.68852459016392
2017-08-09,3.5384599999999997,59.06113537117904,63.5589519650655
2017-08-10,4.7156400000000005,56.779661016949156,60.593220338983045
2017-08-11,2.8851299999999998,57.46268656716418,63.383084577114424
2017-08-12,3.2860300000000002,56.43712574850299,64.4311377245509
2017-08-13,5.26858,56.481481481481474,60.84656084656085
2017-08-14,3.16984,57.339449541284395,64.28134556574923
2017-08-15,2.98339,59.65732087227414,60.62305295950155
2017-08-16,2.23445,55.39906103286385,59.85915492957746
2017-08-17,1.5195,50.54945054945055,57.1978021978022
2017-08-18,1.4898,56.58682634730538,63.11377245508982
2017-08-19,1.53739,59.59302325581395,61.686046511627914
2017-08-20,5.43835,47.20812182741117,48.578680203045685
2017-08-21,1.4543700000000002,56.52173913043478,61.739130434782616
2017-08-22,0.9473600000000001,62.2093023255814,64.06976744186046
2017-08-23,0.9529200000000001,57.28155339805825,59.90291262135923
2017-08-24,1.7468,61.30952380952381,61.42857142857142
2017-08-25,0.63703,68.0327868852459,71.47540983606558
2017-08-26,0.64236,57.99999999999999,66.26666666666668
