period,ratio,1,2
2017-04-26,15.03333,91.8032786885246,98.52459016393442
2017-04-27,18.3,91.86046511627907,98.13953488372093
2017-04-28,19.26666,93.05555555555556,96.94444444444443
2017-04-29,17.0,78.57142857142857,90.0
2017-04-30,23.133329999999997,92.85714285714286,97.61904761904765
2017-05-01,14.333329999999998,95.83333333333334,95.55555555555557
2017-05-02,16.26666,92.30769230769232,96.15384615384616
2017-05-03,100.0,95.45454545454545,95.45454545454544
2017-05-04,68.33333,89.28571428571429,95.71428571428571
2017-05-05,56.933330000000005,91.17647058823528,95.88235294117649
2017-05-06,57.53333000000001,76.47058823529412,77.05882352941178
2017-05-07,61.13333000000001,88.09523809523809,97.14285714285714
2017-05-08,62.766659999999995,76.47058823529412,77.05882352941178
2017-05-09,75.53333,91.66666666666666,92.5
2017-05-10,50.96666,81.25,72.5
2017-05-11,55.333330000000004,80.0,76.0
2017-05-12,55.766659999999995,100.0,91.0
2017-05-13,64.5,81.25,86.25
2017-05-14,65.26666,64.28571428571429,88.57142857142858
2017-05-15,61.53333000000001,100.0,95.0
2017-05-16,3.9,93.75,98.75
2017-05-17,2.7,,
2017-05-18,2.83333,87.5,90.0
2017-05-19,2.0,,
2017-05-20,2.7,83.33333333333334,100.0
2017-05-21,3.5,75.0,65.0
2017-05-22,2.7,100.0,86.66666666666666
2017-05-23,2.4333299999999998,,
2017-05-24,2.0,100.0,80.0
2017-05-25,1.93333,100.0,85.0
2017-05-26,1.8666599999999998,90.0,96.0
