period,ratio,1,2
2017-07-20,5.9063099999999995,78.20512820512819,93.07692307692307
2017-07-21,12.24748,94.23076923076924,98.07692307692307
2017-07-22,13.88781,84.48275862068965,93.10344827586208
2017-07-23,26.2619,79.03225806451613,91.29032258064515
2017-07-24,42.75334,75.80645161290323,85.80645161290322
2017-07-25,33.59387,91.66666666666666,92.22222222222221
2017-07-26,100.0,81.73076923076923,83.26923076923077
2017-07-27,52.221059999999994,75.0,85.0
2017-07-28,53.580659999999995,93.18181818181817,89.54545454545455
2017-07-29,36.06539,88.23529411764706,87.64705882352942
2017-07-30,30.836129999999997,88.37209302325581,88.13953488372093
2017-07-31,34.06176,81.11111111111111,83.33333333333334
2017-08-01,25.22706,88.67924528301887,88.8679245283019
2017-08-02,29.90036,85.41666666666666,86.66666666666666
2017-08-03,47.16794,92.59259259259261,92.22222222222221
2017-08-04,21.1097,83.92857142857143,86.42857142857142
2017-08-05,15.50063,76.19047619047619,88.0952380952381
2017-08-06,17.39968,86.36363636363636,86.36363636363637
2017-08-07,18.83084,91.66666666666666,82.5
2017-08-08,17.37215,79.3103448275862,82.0689655172414
2017-08-09,19.50789,88.88888888888889,90.55555555555557
2017-08-10,43.96983,88.0,88.4
2017-08-11,21.577579999999998,89.28571428571429,87.14285714285714
2017-08-12,12.797930000000001,84.61538461538461,90.76923076923077
2017-08-13,20.33357,84.61538461538461,76.92307692307692
2017-08-14,14.823579999999998,73.52941176470588,82.94117647058825
2017-08-15,12.5227,84.375,88.125
2017-08-16,8.26223,71.42857142857143,87.14285714285714
2017-08-17,4.60175,85.71428571428571,92.85714285714286
2017-08-18,7.420039999999999,80.0,84.0
2017-08-19,4.7118400000000005,86.36363636363636,85.45454545454545
2017-08-20,4.9155,94.44444444444444,91.11111111111109
