period,ratio,1,2
2017-03-22,100.0,72.01492537313433,84.02985074626866
2017-03-23,14.25036,64.28571428571429,85.71428571428571
2017-03-24,5.7807,75.87719298245614,87.36842105263158
2017-03-25,6.01196,63.888888888888886,77.77777777777777
2017-03-26,5.129580000000001,65.0,70.0
2017-03-27,3.13868,42.857142857142854,61.42857142857142
2017-03-28,2.50889,35.714285714285715,64.28571428571429
2017-03-29,1.81254,58.333333333333336,60.0
2017-03-30,1.43792,100.0,87.5
2017-03-31,1.48912,37.5,67.5
2017-04-01,1.7792599999999998,60.0,74.0
2017-04-02,1.53605,16.666666666666664,50.0
2017-04-03,1.29626,50.0,52.5
2017-04-04,1.3252700000000002,66.66666666666666,63.33333333333332
2017-04-05,1.3944,50.0,70.0
2017-04-06,1.3039399999999999,100.0,100.0
2017-04-07,1.2040899999999999,50.0,70.0
2017-04-08,1.41744,25.0,55.0
2017-04-09,2.62495,50.0,73.33333333333331
2017-04-10,1.00185,75.0,50.0
2017-04-11,1.03598,100.0,80.0
2017-04-12,0.83885,100.0,100.0
2017-04-13,0.78509,0.0,50.0
2017-04-14,0.80984,,
2017-04-15,1.0078200000000002,,
2017-04-16,1.08036,,
2017-04-17,0.8576299999999999,,
2017-04-18,0.9079799999999999,100.0,100.0
2017-04-19,0.8217899999999999,,
2017-04-20,0.84824,50.0,70.0
2017-04-21,0.6972,0.0,80.0
2017-04-22,0.80984,,
