period,ratio,1,2
2017-11-02,9.371739999999999,68.33333333333333,89.66666666666667
2017-11-03,9.97288,76.66666666666667,90.66666666666666
2017-11-04,9.83595,61.111111111111114,77.22222222222223
2017-11-05,11.336739999999999,89.58333333333334,92.08333333333334
2017-11-06,10.21525,70.0,91.33333333333333
2017-11-07,9.89483,71.42857142857143,80.71428571428571
2017-11-08,8.91301,77.77777777777779,97.77777777777779
2017-11-09,8.45839,87.5,83.75
2017-11-10,7.15342,70.0,90.0
2017-11-11,6.889130000000001,75.0,90.0
2017-11-12,4.5105900000000005,78.57142857142857,82.85714285714286
2017-11-13,4.28054,100.0,93.33333333333334
2017-11-14,4.83102,83.33333333333334,93.33333333333334
2017-11-15,5.4225699999999994,90.0,92.0
2017-11-16,6.04014,62.5,92.5
2017-11-17,5.41573,100.0,92.0
2017-11-18,9.997530000000001,85.71428571428571,82.85714285714286
2017-11-19,9.566189999999999,75.0,96.25
2017-11-20,30.53623,61.36363636363637,82.72727272727273
2017-11-21,27.232020000000002,65.9090909090909,80.0
2017-11-22,15.084620000000001,70.45454545454545,80.90909090909092
2017-11-23,13.20863,64.70588235294117,84.11764705882354
2017-11-24,13.9467,50.0,74.28571428571429
2017-11-25,15.967839999999999,64.28571428571429,82.85714285714286
2017-11-26,100.0,69.56521739130434,90.43478260869564
2017-11-27,18.18617,67.3076923076923,90.76923076923077
2017-11-28,14.83266,64.70588235294117,85.88235294117646
2017-11-29,15.914439999999999,77.77777777777779,93.33333333333334
2017-11-30,14.79706,58.333333333333336,86.66666666666666
2017-12-01,12.86903,62.5,70.83333333333331
2017-12-02,19.82527,82.14285714285714,95.0
