period,ratio,1,2
2017-10-19,38.566320000000005,78.68852459016394,88.85245901639344
2017-10-20,31.09018,70.93023255813954,74.18604651162791
2017-10-21,15.97645,67.5,79.5
2017-10-22,15.27096,66.25,78.5
2017-10-23,14.530999999999999,78.0,91.6
2017-10-24,37.33529,59.67741935483871,83.5483870967742
2017-10-25,10.93378,50.0,69.52380952380952
2017-10-26,5.54551,75.0,74.0
2017-10-27,4.90813,75.0,93.33333333333334
2017-10-28,9.91381,70.58823529411765,84.70588235294116
2017-10-29,5.56569,66.66666666666666,85.33333333333333
2017-10-30,5.37145,58.333333333333336,73.33333333333331
2017-10-31,4.33298,72.22222222222221,76.66666666666669
2017-11-01,8.079880000000001,75.0,77.5
2017-11-02,8.41118,78.125,88.75
2017-11-03,8.05717,58.82352941176471,70.0
2017-11-04,10.61929,75.0,83.75
2017-11-05,100.0,70.6896551724138,77.93103448275862
2017-11-06,7.549289999999999,80.0,70.66666666666666
2017-11-07,6.75719,50.0,81.81818181818181
2017-11-08,6.11141,72.22222222222221,71.11111111111111
2017-11-09,5.1461,78.57142857142857,79.28571428571429
2017-11-10,4.91654,50.0,76.66666666666669
2017-11-11,5.70611,68.18181818181817,80.90909090909092
2017-11-12,5.8541,55.00000000000001,67.0
2017-11-13,3.56779,91.66666666666666,93.33333333333334
2017-11-14,3.4307300000000005,83.33333333333334,83.33333333333334
2017-11-15,3.3685,90.0,84.0
2017-11-16,3.32058,64.28571428571429,72.85714285714286
2017-11-17,3.4500699999999997,100.0,70.0
2017-11-18,5.29913,83.33333333333334,88.88888888888891
2017-11-19,5.286519999999999,50.0,86.66666666666666
