20180724,관람객잭잭이 넘 귀여워요~^^ 재밌게봤어요  
20180724,재밌다재밌다재밌다재밌다  
20180724,관람객가볍게생각하고봤는데아주재밌게봤네요굿굿  
20180724,만두같은개 나와서13분만이 끝난줄  
20180724,"재미와 메시지가 있는 영화! 오래전부터 준비했을텐데 요즘 사회에 던지는 메시지가 뚜렷해서 역시 앞서나간다는 생각을 갖게한 영화.  귀여움과 재미, 메시지를 다 잡은듯  "
20180724,1편이 더 잼있었다 중간에  좀 지루해서 졸았네요.  
20180724,관람객재밌어요!! 잭잭이 개 귀여움 ㅋㅋㅋ  
20180724,"관람객부끄럽지만 만두영상이 너무 길게나와서 문 앞을 지키는 안내원에게 ""지금 인크레더블 하는 거 맞나요?""를 두 번이나 물어봤다. 그 외 영화는 처음부터 끝까지 매우 잼있고 영화를 끝까지 보고나서야 나중에 3가 나올거라는 강렬한 예감이 들었다. 매우 강추!  "
20180724,기대를 저버리지 않았어!!! 애낳고 보니 핵꿀잼 잭잭 커엽!!! 나도 모르게 손뼉치며 보다가 신랑이 영화관이라고 정신차리라고함...  
20180724,중간 중간 잭잭때매 너무 웃겼다. 스토리도 괜찮았고 23살인내가봐도 괜찮았다 3나오면 바로 또보러가야지 ㅋㅋㅋ  
20180724,관람객재밌게 잘봤습니다시간 가는줄몰랐네요  
20180724,관람객아이와 함께봤는데 제가 더 재미있었네요  
20180724,관람객중심히어로가 일라스틱걸이어서 더 좋다 빌런도 너무 매력있음 속편 기다린 보람이ㅠㅠㅠ3 나와주세요 제발  
20180724,쵝오다 진짜 흑흑 넘 재밌다  
20180724,관람객영화처음에 만두이야기 나와서 상영관 나왔다 다시들어옴ㅋㅋ  
20180724,햐~  1편만큼 아니 더 많이 잼 납니다.  
20180724,관람객너무너무 재밌네요 ㅋㅋㅋ어른이 봐도 재밌는영화!시간가는줄뮤르규 3탄도 개봉해주세용  
20180724,관람객존잼 강추 한번더 보고싶은 영화  
20180724,관람객시즌3가 벌써 기대된다  
20180724,아무리 픽사지만 이건 좀..  
20180724,관람객애들하고같이보기좋아요  
20180724,관람객아이들이 재미있어 했습니다.  
20180724,"11살때 1편을 보고,25살이 되어 2편을 봤다! 1편을 같이봤던 남동생과 같이 다시보니 기분이 새로웠음!또 여러생각이 들게해준 영화였다엄마의 모성애와 강한 힘,아빠의 서툴지만 멋진 육아도 좋았고 잭잭의 코미디ㅋㅋㅋ바이올렛,남동생까지 재미굳 감동굳  "
20180724,관람객어른이봐도 잼잇어요7세아이는 무서워하기도 했어요ㅜ  
20180724,관람객기다린 보람이 있는 영화였다. 만두보고 운건 덤  
20180724,관람객만두나오는 영화도 재미있어요.중간엔 살짝 지루해하더니 막바지에 재미있어했어요  
20180724,관람객완전 재밌어요~~~굿♡♡  
20180724,"관람객재밌었어요 ㅎㅎ 3학년 딸, 6살 아들과 봤는데 좋아하네요!  "
20180724,관람객귀여운 막둥이의 활약이 대단합니다  
20180724,4D로 보는거 강추!!  
20180724,관람객진자 잼있다 잭잭 생각밖에안나...  
20180724,관람객역시 디즈니 픽사! 꿀잼  
20180724,관람객1편을 너무 재밌게봐서 개인적으로 기대가 너무 과했던 것 같아요. 그래도 상당히 잘 봤습니다 :)  
20180724,관람객3탄도 기대됩니다.아기가 초능력이 젤 많아요ㅋ  
20180724,"관람객초등3,2학년 두 아들과 봤습니다. 아이들이 너무 좋아하네요  저도 재미있게 잘 봤습니다   ^^  히어로들이 넘 나 멋지고 유쾌했어요  "
20180724,정말 인크레더블한 영화임 마블보다 개꿀잼  
20180724,관람객초등생 아들과 인크레더블 보러갔는데 처음 만두키우는영상보고  살짝 감명받음  
20180724,진짜 재밌어요 전편보다  
20180724,관람객귀여워여~~~~잭잭이  
20180724,관람객14년 만에 돌아온 가족히어로 영화. 전작의 신선한 설정들의 빈자리를 채워줄 잭잭의 귀여움이 최고  
20180724,"관람객8살인 우리아들이 넘 재미있게봤대여~ 아이랑 같이 보느라 우리말녹음으로 봤는데, 저는 원작으로 다시 함 보고싶네요. 극장으로 피서 강추! ㅋㅋ  "
20180724,관람객지루할틈.없이.완벽한영화였습니다딸이랑.오붓이.넘행복  
20180724,진짜 완전 애들 보는 건줄 알고 재미없어했는데 그래도 동생이 보고 싶데서 속는 셈 치고 한번 봐줬는데 진짜 이건 ㅋㅋㅋㅋ레전드 작입니다 23인 제가 봐도 재밌네요 후회 없어요  
20180724,관람객정말 재밌어요. 잭잭만 봐도 즐겁네요 ㅎㅎ  
20180724,관람객재미있었어요.근데 만두는 뭘까요?ㅋㅋ  
20180724,생각보다 지루... 기대가 컸나보다.  
20180724,관람객아이가 너무재미있어 했구요초반만두이야기 너무 슬프다네요~^^  
20180724,관람객1편 보고 2편 바로 봤는데 재미있었습니다.  
20180724,관람객정말잼씀당ㅎㅎ하하호호  
20180724,잭잭 최고 사랑해ㅠㅠ♡  
20180724,관람객7세부터 50세까지 온가족이 재미있게 봤습니다  
20180724,2시간짜리 만두본 것보다 못함  
20180724,예상이 갔지만 너무 재밌었고 잭잭이졸귀...♡  
20180724,나만 지루했나...  보다가 나옴  
20180724,관람객애들영화를 내가 더 재밌게 본 영화  
20180724,관람객오랫만에 보는 애니.눈이 즐거웠습니다.  
20180724,너무 너무 너무 기대가 컸어!  
20180724,관람객더빙최고!!! 어렸을때 들었던 목소리 그대로여서 정말 좋았어요~ 3편도 나왔으면 좋겠네요~  
20180724,아기 넘 귀엽네요ㅋ 지루하지않고스토리도 탄탄 잼나요  
20180724,관람객얼마나 오래기다렸는지 모릅니다!! 다시봐도 짱짱  
20180724,쓸데없는 대화가 너무 많아서 지루함  
20180724,관람객엘라스틱걸 위주의 액션씬이 상당히 볼만함 애니메이션판 스파이더맨 보는 느낌.  
20180724,관람객잼나네요. 시간가는 줄 모름.  
20180724,관람객재밌었어요. 막내 초능력 기대되요.  
20180724,관람객어렸을때 1을 보고 너무 재밌었는데 2가 나온다니 너무 기대를하고 봤다 보는내내 긴장감도있고 반전도 있어서 시간가는줄 몰랐다 잭잭이 귀여움도 한몫했다 너무 귀여워..  
20180724,관람객아들과 즐거운 시간 보냈습니다. 영화도 정말 재미있었습니다.  
20180724,역시 기대를 져버리지 않네요 ㅋㅋ  꿀잼이에오  
20180724,"관람객가족끼리, 연인끼리, 친구끼리, 혼자 보더라도 언제나 즐거운 영화. 복잡한 색감은 어른들에게는 다소 거부감이 있을 수도?  "
20180724,이런걸 남자들만 즐겨왔다니  
20180724,관람객속편도 이리 잼있을수 있구나!!  
20180724,관람객아이가 너무 재밌게봤어요 ㅋ  
20180724,관람객시즌1안보고 봤는데 상관없이 재밌어요  
20180724,관람객시간가는줄 모르고 재밌게 봤어요! 어렸을때 보고 몇년만에 보니 정말 동심으로 빠진거같아요 ㅎㅎ  
20180724,관람객1편을 안봐서 보고 봤더니 이해도 잘되고2편도 재밌네요~~  
20180724,관람객아이들이 느므 좋아했네요~강추용!!  
20180724,1편이 14년 전 작품이라는 것도 놀랍지만 14년 만에 만든 후속작의 퀄리티도 놀랍습니다! 진짜 재미있고 편안하게 잘 봤습니다ㅎㅎ 그리고 저는 개인적으로 영화 시작 전 짧은 단편 영상이 정말 인상적이었습니다.  
20180724,관람객원래도 좋아한 영화지만 역시나 기대를저버리지않은 영화!  
20180724,"관람객4세(31,36개월)아이 두명이랑 잘보고 왔어요 중간에 한번 고비가 있었지만 끝까지 잘보고 나왔어여~^^ 나름스릴있고 잼있었어요~^^  "
20180724,관람객동심으로 돌아가고 정말 보면서 너무 재미있었어요  
20180724,관람객14년전의 기억이 새록새록 나게함  
20180724,관람객큰기대 안하고봤는데 생각보다 재밌었음  
20180724,관람객즐겁게 스트레스풀고 왔어요. 요즘 너무 잔혹하고 어려운 영화만 많은데... 성인들도 함께 더위를 싹 날릴 즐거운 영화입니다^^  
20180724,관람객잭잭 커여워~~~~!  
20180724,관람객잭잭이 영화 살렸다ㅋㅋㅋ  
20180724,관람객아이와 넘 재밌게 봤어요..  
20180724,관람객너무 재미있게 관람했습니다.영화가 끝난후 기다림 보람이있듯 3편도 보고싶은 영화였습니다.  
20180724,대학교때 처음 1편 보고 감동먹고... 36살이 되서야 아들하고 같이 2편 봤어요. 기대도 기대지만 너무 재밌어서 감동 먹음~ㅋ  
20180724,관람객진짜 ㄹㅇ 잭잭이 다했다  
20180724,관람객만두 애니가 기분나빳습니다 하지만 인크레더블 2는 훌륭했어요  
20180724,관람객아기 잭잭 !!!  다음편  완전 기대됩니당~~♡♡  
20180724,관람객너무재미있음  흥미진진함  
20180724,관람객 잭잭이가 다 했다. 갠적으로 앤트맨볼바엔 이거본다  
20180724,관람객아이랑 정말 즐거운 시간 보냈습니다.  
20180724,관람객재밌었다요다야이티골룸아  
20180724,관람객아이들 여럿이 보여줬는데 모두 만족했어요.  
20180724,"가족끼리 보고왔는데 인크레더블1의 분위기를 잘 살린것같아 좋았고 잭잭..너무 귀여웠어요ㅜㅠ 그리고 애드나 이모.. 거품 넣어주셔서 걈사합니다,  씹덕사 할뻔 했어요..ㅠㅠ  "
20180724,"관람객정말 재미있게 봤어요. 1편보다 더더 재미있게 봤고 가족의 사랑, 엄마의 부재로 오는 갈등! 공감되는 부분이 많았어요. 강력추천해요  "
20180724,관람객아이들이랑 오랫동안 기다린 보람이 있었네요...2시간 금방 지나가요^^  
20180724,관람객웃다 배꼽빠지는줄 정말 잼나요강추  
20180724,돈 더내고 봐야한다... 개꿀잼이다수소폭탄예스잼 ㅜㅜㅜ 꿀잼 ㅜㅜ  
20180724,관람객재밌음 조금아쉬운감도있지만 액션신이나 스토리는 기대에 충분히 부응함  
20180724,관람객아이들과 보기 정말루 좋음 ㅎㅎ  
20180724,관람객재미써따... 잭잭이 귀여움  
20180724,인크레더블 1편 우리딸  애기때 때봤는데..딸은 고3이고  1편은 아들이 태어나기 전인데.. 이젠 초등생인 아들과 함께 영화봤네요.. 무려14년이 지난 후 개봉한 2편 그래도 재미있네.. 아들과 재미있게 보고왔네..  
20180724,관람객옛날생각나고 좋았다. 내가 제일 좋아했던 애니메이션  
20180724,솔직히 인크레1편보다별로다  
20180724,관람객만두는왜나온거죠? 재밌었어요  
20180724,관람객기대이상  재미있었어요  ~~~ 초등 두딸도  너무  집중해서  잘보고요   시즌3도  나오게되면  꼭  보고싶어요 ~~  
20180724,관람객1편도 짱이었지만 2편도 흥미진진 잭잭 졸귀ㅋㅋㅋㅋ  
20180724,관람객어떤 xx가 재미없대?  
20180724,영화 만두 잘봤습니다.  
20180724,관람객재밌어요ㅎㅎㅎ 특히 애기가 귀엽네요~  
20180724,관람객재미있었어요. 역시 기다린 보람이 있음  
20180724,관람객잭잭이가 최고인듯...재미있었어요  
20180724,관람객재밌네요~애기가 넘 예뻐요~~애들이랑 보기좋아요~~  
20180724,관람객잭잭! 웨얼이즈 잭잭?!!  
20180724,재밌었어요~~~애기가 하드캐리  
20180724,관람객많이 재밌습니다. 무더위로 지친 심신을 시원한 극장에서 달래세요.  
20180724,관람객진찌 너무 재밌어여 1편이 나오고 2편을 아마나 기다렸는지 ㅠㅠ  
20180724,관람객옛 추억을 되새기며 재미있게 봤습니다.역시 픽사!! 라는 느낌으로요  
20180724,관람객또보고싶음 진짜 최고애니임  
20180724,관람객애들보여준다고 갔는데 제가 더 집중하고봤네요잭잭 너무귀여워요  
20180724,박평식 7점이면 8~9점 짜리 영화라는 뜻이다  
20180724,"관람객ㅋㅋ20대로보니 또다른 시각으로 볼수있는 영화!미스터 인크레더블의 히어로면이아니라 가족적인모습에서의 변화가 일어나는 영화!!잭잭의 성장판도 시즌3으로나왔으면,.^^  "
20180724,관람객잘 만들어진 휼륭한기획의 영화다음편이 기대되요  
20180724,관람객만두 빼고 굿입니다. ㅋㅋ  
20180724,"재밌는데, 스토리 너무 길어요 ㅋㅋ 애들이 보기엔 집중력이 부족한 듯 .. 잭잭만 기억에 남네요!!  "
20180724,"진짜 너무 재밌었다 어린 시절 그 느낌 그대로 영화가 끝나질 않길 바랬던,, 3편도 나왔으면  "
20180724,관람객진짜 개 존잼 미쳤음원도 꼭 보고 보세요 꿀잼  
20180724,진짜 재밌었어요!!!!보면 절대 후회안해요ㅜㅜㅜㅜ 전 두번 보려고요 특히 아이맥스로 보면 진짜 더 꿀잼  
20180724,진짜 재밌게 봤어요 ㅋㅋ 잭잭 진짜 귀엽네요 ㅋㅋ  
20180724,인크레더블1 결혼전에 보고 이제 아이손을 잡고 더빙을 봤다. 너무 재밌게 봣다!!! 기대이상! 인크레더블은 액션이 있어서 환상적이다!ㅋ  
20180724,관람객재밌게 잘 봤습니다. ㅎㅎ  
20180724,"1편 못지않게 잘 만들었고 재밌습니다.꼭 1편을 알아야 재밌고요, 1편이 나온지 14년만에 속편이지만 스토리흐름은 1편에서 그대로 이어지기 때문입니다.막내 잭잭에 초점을 맞춘게 1편에 못지않은 속편을 만든거 같습니다.  "
20180724,"관람객아가들이 기다리고기다리다 보게된 영화네요...1편보다는 쫌.. 기대가 너무 컸는지,,, 하지만 아이들은 완전  재미나다고 하네요  "
20180724,관람객시즌 1을 보고 기다린 어린이들을 위한 영화였다.시즌3도 기달릴께요!!!  
20180724,관람객후기보구갓는데 넘나 재미낫어요 아들이랑봣으면 더 죠아햇을듯한데 7살 딸은 좀 무서웟다네요 어른인 제가 집중하고 즐겼네요 잭잭 넘 귀여웠어 역시 디즈니 영화는 실패가 없네요.  
20180724,잭잭으로 시작해 잭잭으로 끝난다  
20180724,"한시도 다른 생각을 할 수 없었던빠른  전개, 재미, 다 가진 영화  "
20180724,관람객각캐릭터가 가치관이 뚜렷하고 유치하지않은 만화영화♡  
20180724,아 진짜 최고!! 어메이징 패밀리!! 인크레더블!!  
20180724,난 정말 재미있었는데 남편은 졸음...내용이 여자쪽이 좋아할만 했음^^  
20180724,관람객엄청 기대하고 갔는데 그 이상이었습니다!  
20180724,진짜 너무 재미있고 잭잭 너무 귀여워요ㅜㅜ  
20180724,관람객아이들이 너무재미있어하네요~^^  
20180724,관람객만두는 무슨의미에서 나온건가요ㅋㅋㅋ  
20180724,관람객이야기가 쉴새없이 빈틈없이 쏟아지는데 그게 다 하나하나 재미있고 의미있다ㅋㅋㅋㅋ흠잡을 데 없었음 또 보고싶당  
20180724,관람객다음편 잭잭이 기대됩니다  
20180724,관람객재미있었어요 7세 아이도 집중해서 잘보네요^^  
20180724,관람객1편도 잼났지만 2편은 아이들과봐서 더욱좋았습니다.  
20180724,관람객재밌게 잘봤어요 가족과보기 좋아요^^  
20180724,1보다는 못한 것 같지만 그래도재밌음  
20180724,관람객역시 재밋음 ㅠㅜ 뻔한데 재밋음 애기 졸귀 ㅠㅜ  
20180724,관람객유치원생이 보기에는 그래도 좀 무서웠나봐요 ㅋㅋ 초등학생 정도 보기에는 딱인것 같습니다.  
20180724,개꿀잼 1편을 뛰어넘는 꿀잼  
20180724,스피드감좋고 전작보다 재미있고 스토리도 바로이어지고 무지잼낫음  
20180724,관람객10년을 기다린 보람이 있네요  
20180724,관람객어른과 아이들 모두 만족하는 영화!  
20180724,관람객완전 잼남. 생각없이 신나게 보고 나왔음  
20180724,시간 가는줄 모르고 너무 재미있게 봤어요잭잭이 때문에 엄청 웃었네요3편에서 잭잭이 활약 기대해봅니다근데 영화시작전 만두만두는 왜 나온건지..  
20180724,진짜 재밌었어요 ~~ 잭잭vs너구리 존잼  
20180724,관람객재밌네요~~기대했던거보다는아니지만 볼만했어요~  
20180724,이걸 왜 이제야 알았을까. 너무 재밌다 진짜 ㅠㅠ 두번 봄. 액션도 화려하고 스토리도 좋았고 캐릭터 하나하나 다 살아있다. 웃음 포인트가 너무 많아서 어질어질 ㅋㅋㅋ 잭잭 너무 귀여웡...  
20180724,영화를 상영하는 상영관의 갑질과 폭리에보이콧 10개월째 하고 있는데사람들이 안가야 가격이 바로 잡힙니다불합리한 또는 말도 안되는 몇백원 옥수수 튀겨서 콜라액 탄산물 얼음 섞어서 순수익 80퍼센트 이상을 수익으로 챙겨가는데 미쳤다고 갑니까  
20180724,진짜 2푠이 재밌던 건 호빗2 이후론 오랜만...☆  
20180724,관람객만두 ㅎ만두 나도 상영관 잘못들어온줄 ㅎ  
20180724,진짜 강추합니다... 정말 한 순간도 놓칠 장면 없는 재밌는 영화!!!!  
20180724,관람객캐릭터하나하나다매력ㅠㅠㅠ  
20180724,관람객잘봣슴돠 애기가 주인공이고만요ㅋㅋ  
20180724,재밌어요.가족관람추천  
20180724,관람객애들이랑 재미있게 봤네요  
20180724,관람객넘나 재밌슨것....ㅜㅜㅠㅠ  
20180724,졸잼.간만에 영화의 재미에 홀딱 빠져 두시간이 어떻게 갔는지 모르겠다.  
20180724,아기한테 초능력 몰빵 ㅋㅋㅋ아기 큰 모습도 보고싶당  
20180724,관람객?♀? 급니 재밌어요효훃효효효효ㅛㅕ효용?♀?  
20180724,"재미있었고, 귀여웠다. 그리고 빠르게 스쳐간 대사 몇몇은 머리에 남는다.  "
20180724,직장생활과 육아 힘들지 않은 일이 없다.  
20180724,엑션이 실사 보다 스릴있네 ㅎㅎ재밌어요 아이들이랑 같이 봤는데 늦은시간이라 자막밖게 못본다는게 아쉽네요 10살자리 막내가 자막 읽기도 전에 넘어가서... ㅜㅜ  
20180724,관람객같이 1편을 보았던 애들이 이젠 성인이 되었다.그래서일까 본편 시작전 했던 만두편을 보며  눈물이 났다  
20180724,관람객큰 기대를 안하고 보니 정말 재밌었다  
20180724,너무재밌어 ㅠ어렸을때 인크레더블 1 7번이상봤는데 진짜존잼입니다  
20180724,잭잭 너무 귀엽고ㅜㅜㅜ 앞에 영상도 매우 감동적이다ㅜㅜ  
20180724,관람객재밌어요! 잭잭 진짜 꿀귀  
20180724,관람객지루하지는 않았습니다  
20180724,관람객잭잭 개 귀여웠음...ㅎㅎㅎ  
20180724,관람객시즌 1 보러 당장갑니다  
20180724,관람객재밌네요~~잭잭 너무 귀여웠습니다  
20180724,애기 때문에 웃겨죽는줄ㅋㅋㅋㅋ 크게 웃지도 못하고ㅋㅋㅋ 너무 재밌음..!! 솔직히 별 기대 안하고 평점 높길래 봤는데 너무 재밌음ㅠㅠ  
20180724,친구가 보자해서 별 기대안하고 봤는데 인피니터후로 재밋게봤던 영화였다  
20180724,잭잭 너무나도 귀여워요 ㅎㅎㅎ  
20180724,관람객예상 가능한 전개 하지만 넘 재밌다  
20180724,관람객아이와 함께 봤는데 잭잭이 너무 귀엽고 재미있어요..  
20180724,관람객일부러 전편을 보고 가서였을까 정말 재미있게 본 영화  
20180724,관람객중반부까지 부부 각자의 이야기가 따로 노는 느낌이 있지만 재밌으니까 노상관  
20180724,하...존잼...쿠키 냠냠....  
20180724,꼭봐요진짜 갓크레더블 짱짱~~~  
20180724,관람객울신랑이 아들램이랑 본 애니메이션중 최고라고 엄지 척 하네요^^1편 보다 훨씬 볼거리도 많고 알차네요. 3편도 기대해 봅니다.정말 강력 추천해요. 꼭 보세요.!!♡♡  
20180724,관람객처음에 있는 단편 애니 진짜 완전 잼씀 ㅜㅜㅜ 영화도 재밌구  
20180724,"앤트맨을 까려는 건 아닌데, 솔직히 나는 앤트맨보다 훨씬 재미있었다. 액션도 스토리도 모두.다만 1편이 너무 잘 만들었어서 비교 감점 1점.  "
20180724,재밌었지만 픽사특유의 디자인은 아직 적응하기어렵고 권선징악이 너무 뻔한 어른들을 위한 영화는 아닌...  
20180724,"관람객더운날씨에 시원한영화관에서 재미나게 보고왔네요~초등학생,유치원생...모두모두 재밌었답니다ㅎㅎ  "
20180724,실망시키지 않는 픽사! 다만 14년 만에 나온 것 치고는 좀 아쉬움.  
20180724,멈췄있던 시간에서 돌아왔다  
20180724,잭잭 분량 좀더 늘려 줬더라면...아무튼 진심 재밌게 보다왔어요  
20180724,관람객시간 가는줄 모르고 봤습니다~  
20180723,관람객진짜 존잼입니당 ㅠㅠ 너무기엽구 힐링 웬만한 히어로 영화보다 잼써여  
20180723,관람객약간 예상가능한 스토리지만 진짜 재미있어요!!  
20180723,육아하는 아빠 멋지다..  
20180723,너무 사랑스럽다 모든 캐릭터들이. 1을 디비디로 소장하기까지 한 팬으로써 2도 디비디로 소장할거다. 그나자나 3도 14년 후에 나오려나 ㅠㅜ  
20180723,음악이랑 로고 보자마자 환장할뻔했다 ㅎㅎ일라스티걸 너무 멋지고 잭잭은 1편보다 진화되었다 ㅋㅋ 3편 꼭 나오는거죠!  
20180723,가족과 세계평화 그 어느 것도 놓치지 않는 근사한 가족  
20180723,아무생각없이 즐겁게 본 영화다!! 즐거웠어요!!  
20180723,관람객잭잭이가 다했습니다ㅋㅋ  
20180723,인생 애니메이션 됐고 1편이랑 이어지는 부분을 보는 것도 재미있어요 진짜 꼭 보세요 정말이요 꼭이요  
20180723,이 가족 웰케 귀여워 ㅋㅋㅋ 에드나 연기가 감독인것도 넘좋고~ 개인적으로 일라스틱걸이 킹왕짱이다! 그래서 홀리헌터까지 좋아졌다 ㅋㅋ  
20180723,잭잭이 크면 혼자 캐리하겠더라... 가정교육 잘시켜야할듯 ㅜ 삐뚫어지면 답이 없어.... ps. 처음에 만두 애니메이션 너무 좋았다.  
20180723,관람객만두같은 뇨속 정말 재밋었습니다  
20180723,과격하게파워풀하고 유쾌하고 따뜻하기까지한 센스있는 가족영화ㅋㅋ 너무 재밌었어요 3은 좀더 빨리나오길  
20180723,관람객재미남 ㅋㅋ 잭잭이 더 나오면 재밌을텐데  
20180723,꿀잼꿀잼 꿀꿀잼 또 봐도 좋을정도로 만족~  
20180723,관람객꿀잼이엿어요 ㅎㅎㅎ 3편도나와라 홓  
20180723,1보다 재미있는 2없다고 했는데 인크레더블을 보니 예외도 있는법같다. 한순간도 지루하지않게 봤다! 또보고싶다!  
20180723,관람객두더지악당하고 싸우는줄 알았는데 예상을 깨고 새로운 악당이ㅎ최고예요~~^^  
20180723,"에블린 너무 오지게 멋지다,,,,  "
20180723,관람객....66662222  
20180723,최고ㅠㅠ 내 최애양화답다  
20180723,진짜 너무몰입해서봤고 영상미나 사운드나 대박..절대실망하지않는다  
20180723,"관람객정말 재밌었습니다. 히어로도, 악당도, 팬도 모두 여성인 웰메이드 히어로 무비를 보고나니 속이 다 후련하고, 이렇게 잘 만들 수 있었는데 여태 안 하고 싶어서 안 한거구나! 싶더라고요 빡치네 암튼 앞으로도 잘하세요 영화 넘 재밋습니다 ㄱㅅ  "
20180723,관람객즐겁다!재밌습니다 라라리리라룰  
20180723,관람객잭잭이 다했다ㅋㅋ첨에 만두 나올때 태몽인줄ㅋ아 잼나다 잭잭 크기 전에 쓰리 했음 조켔네  
20180723,올해본영화중 최고!!  
20180723,ㅠㅠㅠ진짜 너무 꿀잼.. 애니메이션 너무 잘만들었슴ㅠㅠ  
20180723,관람객애니에이션 거의 ㅣㅇ년만에 보는데 배꼽 빠지는줄 ㅋ 감동도 있고  
20180723,요근래 본 영화 중에 제일 재밌음 ㅋㅋ  
20180723,관람객딸이랑 봤는데 딸이 깔깔웃으며 보더라~~^^  
20180723,관람객애들이 재미있게 본것 같아요.저도 재밌었네요  
20180723,관람객아이들과  즐기기 좋은 영화  
20180723,진짜 ㅈㄹ재밌다 ㅋㅋㅋ애니를 싫어해도 지릴만한 퀄이다  
20180723,진짜 개꿀잼영화 1편의 재미에 액션을 더했다  
20180723,관람객동생이랑 같이 봤는데 재밌었다!  
20180723,액션도 빵빵하고 처음부터 끝까지 너무 재밌었음 ㅠㅠ 후속작 안나왔음 억울할 정도의 퀄이다  
20180723,진심으로 잠옵니다 돈아깝고 시간아깝습니다  
20180723,웬만한 영화들 뺨쳐버리는 멋진 애니메이션 영화였다 또 보고싶음 ㅋㅋ 인크레더블3나와랏  
20180723,잣다 아주 잘 잣다...  
20180723,관람객와 진짜 재밌어요 역시 이크레더블  
20180723,관람객너무 재밌고 귀여움 ㅜㅜ 스토리도 완벽...  
20180723,관람객애니메이션중 젤로 재밌다.  
20180723,관람객오랜만에 편하게 볼 수 있는 영화였어요 그리고 잭잭 너무 귀여웡  
20180723,존잼 인크레더블은 인크레더블  
20180723,"수퍼히어로물 악당 중에 기억에 남을 악당이다. 남성과 여성의 역할이 전복되고, 우리가 영웅을 바라보는 관점을 상기하게 해주는 완벽한 시나리오를 도대체 어떻게 쓰는 거지? ㄱㅡ렇게 가볍ㅈㅣ ㅇㅏㄴㅎ은 주제를 다루면서도 하이톤의 재미를 잃지 않다니...  "
20180723,관람객잭잭이가 주인공으로 3편이 나오겠네요  
20180723,가족끼리 보러 갔는데 초등학생부터 성인까지 다들 재미있다고 했습니다. 픽사.. 정말 엄청난 재능 다시 한번 알게 되네요.  
20180723,스토리가 탄탄하긴한데 뻔해서 좀 지루  
20180723,관람객아이들과 같이 저도 푹 빠져서 봤어요^^  
20180723,관람객성인인 제가봐도 하나도 안지루하고 재밌었네요.그렇다고 애들 못볼거는 아니고 가족영화로 백점만점!  
20180723,관람객지금도 1편 봐도 재미나던데.... 에니메이션 영화가  이렇게 완벽할수가~~~^^  
20180723,관람객너무 재미있게 봤어요~잭잭!넌 정말 사랑스럽구나~>_<  
20180723,정말 재미있었어요~!!  
20180723,인크레더블 1에서 재미만 남은 버전  
20180723,관람객잼있어요. 온 가족이 좋은 시간 보내고 왔어요  
20180723,"4DX로 봤던 영화중 가장 강력한 효과를 자랑했습니당ㅎㅎ 진짜 재밌고 웃기고 귀엽고 혼자 다 해요ㅠㅠ 진짜 세상 사람들 아니 우주 외계인까지 모두 다 보셨으면 좋겠어용 ! 인크레더블 3도 제발 만들어주세요,, 오조 오억번 볼게요ㅜㅜ  "
20180723,처음부터 끝까지 완벽하다...!!  
20180723,에드나 너무 좋아ㅋㅋㅋㅋ잭잭이 이모  
20180723,잭잭이랑 너구리 왤케 귀엽냐 ㅠㅠ ㅋㅋ 꿀잼  
20180723,관람객초반에 조금 지루한 것 빼고는 재밌었어요  
20180723,어벤저스급으로 잼났음 요즘 sf는 어차피 만화라 애니와의 경계가 별로 없는듯  
20180723,관람객웃기고 재밋고 액션씬도많고 아주좋아요!  
20180723,전작보다 더 재밌고 박진감넘친다.  
20180723,관람객진짜진짜 재밌다 ㅎㄷㄷ 디즈니 짱 ㅠㅠ  
20180723,관람객너무 기다렸는데 정말 잘봤어요~^^  
20180723,너무 재밌습니다 잭잭 너무 귀여워용  
20180723,관람객최근 본 정말 재밌는 영화!  
20180723,관람객1 안봤는데 잼잇어요 ㅎ  
20180723,15년만에 2편을 보다니 감개무량하네요 만화영화의 최고봉  
20180723,관람객재밌었어요~잭잭 넘나 귀여움  
20180723,단편 최악. 속편 정말 재미있고 아쉬운 점은 여전히 있지만 그래도 여성 캐릭터 다루는 방법이 좋아져서 좋네요. 속편이 나온다면 그 때도 발전하길 기대하고 있겠습니다.  
20180723,관람객역시  인크레더블 2역시재미있어요  
20180723,관람객애들과 너무 재밌게 봤네요!!!  
20180723,관람객아이들이 너무 재미있게 봤어요~~  
20180723,시작할때 보여주는 단편 보고 울었음 ㅠㅠ 영회관에서 그렇게 울어본적 오랫만임 영화 자체도 재밋음~~  
20180723,관람객개재미쏘ㅗㅗ오오오ㅗ옹요요요요ㅛㅇ  
20180723,관람객너무너무 재밌었습니다  
20180723,진짜 재밌고 유쾌한 영화입니다. 만화지만 현실감있는 영화!  
20180723,관람객기다릴보람이있네요~~아이가넘좋아하네요~~역쉬잭잭빵빵터지네요^^  
20180723,관람객인크레더블 개잼!!ㅠㅠ 너무 재밌었음!!  
20180723,첨에 만두 왜 나온거지?  
20180723,관람객초등학생 때 보고 23살이 되어서 보게 된 영화 ! 여전히 꿀잼입니다 >_<  
20180723,재밌어용 짹짹 귀요미ㅠㅠ  
20180723,관람객재미있고 즐거웠습니다.  
20180723,1편보고 2편보면 시대변화를 알 수 있는 좋은 작품  
