집계날짜,검색량,리뷰,평점,영화코드,영화명,해당일매출액,일일관람객,일일스크린수,일일상영횟수
2017-11-09,52.03774,85.06493506493507,93.76623376623377,20179942,러빙 빈센트,52621500,6918,241,429
2017-11-10,91.46996999999999,84.25925925925925,94.62962962962965,20179942,러빙 빈센트,75455100,9042,260,458
2017-11-11,62.2856,86.58536585365853,92.60162601626014,20179942,러빙 빈센트,132613600,15766,257,444
2017-11-12,59.083819999999996,85.95890410958904,92.39726027397259,20179942,러빙 빈센트,130354500,15600,271,464
2017-11-13,68.00095999999999,83.50515463917526,93.40206185567007,20179942,러빙 빈센트,61416400,8270,261,512
2017-11-14,63.39588000000001,86.4406779661017,92.8813559322034,20179942,러빙 빈센트,69264800,9308,272,525
2017-11-15,68.74294,83.33333333333334,92.08333333333334,20179942,러빙 빈센트,53640000,7390,208,366
2017-11-16,54.53519,83.08823529411767,92.35294117647057,20179942,러빙 빈센트,53278900,7207,126,226
2017-11-17,58.77466,82.14285714285714,93.57142857142858,20179942,러빙 빈센트,67718100,8087,140,261
2017-11-18,64.64594,84.10852713178295,91.3953488372093,20179942,러빙 빈센트,128383200,15374,192,345
2017-11-19,65.88257,85.45454545454545,91.57575757575758,20179942,러빙 빈센트,127662600,15471,201,366
2017-11-20,61.37964,84.64912280701752,91.66666666666666,20179942,러빙 빈센트,53884200,7200,178,372
2017-11-21,72.641,86.98630136986301,92.46575342465755,20179942,러빙 빈센트,59951400,8072,187,382
2017-11-22,61.37426,84.05797101449275,91.44927536231884,20179942,러빙 빈센트,57790000,7660,170,351
2017-11-23,63.23995,86.63366336633663,93.56435643564356,20179942,러빙 빈센트,58030000,7821,164,332
2017-11-24,73.50664,91.56626506024095,92.289156626506,20179942,러빙 빈센트,86619000,10271,183,373
2017-11-25,79.3591,89.09774436090225,91.50375939849623,20179942,러빙 빈센트,159910400,18922,202,444
2017-11-26,75.86429,83.54838709677419,91.67741935483872,20179942,러빙 빈센트,163780900,19604,199,461
2017-11-27,76.52293,87.36842105263159,92.31578947368419,20179942,러빙 빈센트,69925900,9311,197,495
2017-11-28,68.08161,91.03773584905659,93.30188679245285,20179942,러빙 빈센트,72393200,9825,210,502
2017-11-29,100.0,85.11450381679391,91.14503816793896,20179942,러빙 빈센트,65694400,10673,167,383
2017-11-30,64.92822,83.51063829787235,90.85106382978724,20179942,러빙 빈센트,60549000,8293,171,360
2017-12-01,53.02704,81.32530120481928,92.289156626506,20179942,러빙 빈센트,70446300,8440,185,392
2017-12-02,59.65374,83.203125,91.875,20179942,러빙 빈센트,120926400,14284,184,393
2017-12-03,55.37394000000001,91.41791044776122,91.34328358208955,20179942,러빙 빈센트,113463400,13497,187,392
2017-12-04,45.43255,84.0,92.8,20179942,러빙 빈센트,46212400,6187,177,399
2017-12-05,41.75493,87.32394366197181,90.98591549295773,20179942,러빙 빈센트,54815400,7663,199,414
2017-12-06,38.67949,79.8507462686567,90.74626865671641,20179942,러빙 빈센트,44629400,5953,187,399
2017-12-07,37.02618,84.7457627118644,91.18644067796608,20179942,러빙 빈센트,35372700,4814,133,245
2017-12-08,36.7681,87.5,93.26923076923076,20179942,러빙 빈센트,47095273,5850,142,263
2017-12-09,41.49954,85.88235294117645,92.70588235294115,20179942,러빙 빈센트,84692588,10027,157,269
