집계날짜,검색량,리뷰,평점,영화코드,영화명,해당일매출액,일일관람객,일일스크린수,일일상영횟수
2017-09-21,100.0,85.67010309278348,93.40206185567007,20174142,아이 캔 스피크,634048900,87136,1004,5100
2017-09-22,38.61974,85.36585365853658,92.65853658536585,20174142,아이 캔 스피크,977151436,121355,1026,5342
2017-09-23,43.42318,88.33333333333331,96.56666666666666,20174142,아이 캔 스피크,1998688724,242986,1140,6123
2017-09-24,69.14086,87.73274917853232,94.78641840087623,20174142,아이 캔 스피크,1999592600,243340,1122,5987
2017-09-25,24.1574,84.02922755741128,91.41962421711901,20174142,아이 캔 스피크,634330300,87182,1039,5388
2017-09-26,20.40955,86.42297650130548,93.05483028720629,20174142,아이 캔 스피크,627873600,87456,1075,5411
2017-09-27,22.32659,88.54875283446711,94.10430839002268,20174142,아이 캔 스피크,728527400,126570,934,3952
2017-09-28,16.63656,88.88888888888891,92.88888888888893,20174142,아이 캔 스피크,518518100,72396,887,3969
2017-09-29,16.70289,87.66025641025641,93.68589743589745,20174142,아이 캔 스피크,928975874,119762,937,4219
2017-09-30,21.928060000000002,87.55458515283844,93.99563318777294,20174142,아이 캔 스피크,1614206780,202900,901,4303
2017-10-01,25.101029999999998,88.64013266998344,94.94195688225538,20174142,아이 캔 스피크,1848068600,226757,897,4262
2017-10-02,22.9649,87.43455497382199,93.64746945898777,20174142,아이 캔 스피크,1596664100,219081,921,4352
2017-10-03,19.20932,86.20689655172413,91.92118226600988,20174142,아이 캔 스피크,1155429400,139816,717,2592
2017-10-04,27.35221,86.43867924528303,93.82075471698114,20174142,아이 캔 스피크,1622726150,194624,774,2691
2017-10-05,23.360139999999998,86.6589327146172,92.76102088167052,20174142,아이 캔 스피크,1656946500,203407,806,2806
2017-10-06,24.85932,87.74403470715833,93.29718004338396,20174142,아이 캔 스피크,1551230679,193628,790,2658
2017-10-07,18.277279999999998,88.61256544502619,93.11518324607329,20174142,아이 캔 스피크,1147597343,142788,783,2566
2017-10-08,14.7317,89.36915887850469,93.03738317757008,20174142,아이 캔 스피크,1027218200,126906,756,2457
2017-10-09,12.74639,89.64757709251103,93.14977973568286,20174142,아이 캔 스피크,879636800,111997,717,2349
2017-10-10,6.43681,87.81094527363184,91.54228855721392,20174142,아이 캔 스피크,147187300,20777,614,2166
2017-10-11,6.19027,90.67164179104479,94.6268656716418,20174142,아이 캔 스피크,180454900,25723,593,2168
2017-10-12,5.2785400000000005,89.568345323741,93.74100719424463,20174142,아이 캔 스피크,114015300,16737,475,1189
2017-10-13,6.17422,93.801652892562,94.95867768595042,20174142,아이 캔 스피크,175094400,23524,517,1234
2017-10-14,6.0377,87.27810650887574,92.66272189349111,20174142,아이 캔 스피크,308027600,38123,489,1201
2017-10-15,5.41796,92.25806451612905,93.09677419354841,20174142,아이 캔 스피크,280653900,34703,482,1159
2017-10-16,3.83621,86.40776699029125,92.81553398058253,20174142,아이 캔 스피크,90413900,12953,475,1220
2017-10-17,13.2563,87.7906976744186,90.34883720930232,20174142,아이 캔 스피크,98103700,14416,492,1206
2017-10-18,3.68635,86.53846153846155,92.82051282051285,20174142,아이 캔 스피크,111743900,16538,498,1232
2017-10-19,4.59305,86.66666666666669,92.13333333333333,20174142,아이 캔 스피크,51945700,7925,242,380
2017-10-20,2.89335,90.29850746268656,90.74626865671641,20174142,아이 캔 스피크,58002100,8040,238,385
2017-10-21,3.19307,91.01123595505621,95.28089887640448,20174142,아이 캔 스피크,90341000,11360,248,400
