집계날짜,검색량,리뷰,평점,영화코드,영화명,해당일매출액,일일관람객,일일스크린수,일일상영횟수
2017-05-24,19.25371,71.37042062415196,87.63907734056988,20170982,캐리비안의 해적: 죽은 자는 말이 없다,1614550800,206541,1357,6955
2017-05-25,36.158429999999996,72.78571428571429,87.85714285714286,20170982,캐리비안의 해적: 죽은 자는 말이 없다,1270927600,162826,1309,6665
2017-05-26,39.357929999999996,66.66666666666666,80.3888888888889,20170982,캐리비안의 해적: 죽은 자는 말이 없다,1908727515,220949,1329,6798
2017-05-27,41.85004,74.01459854014598,87.13868613138685,20170982,캐리비안의 해적: 죽은 자는 말이 없다,4239776605,488214,1324,7040
2017-05-28,39.76833,70.0960219478738,83.82716049382717,20170982,캐리비안의 해적: 죽은 자는 말이 없다,3849478200,446266,1314,6820
2017-05-29,70.33776999999999,64.22976501305483,78.5378590078329,20170982,캐리비안의 해적: 죽은 자는 말이 없다,897045000,116006,1204,6138
2017-05-30,42.71944000000001,61.87739463601533,77.5478927203065,20170982,캐리비안의 해적: 죽은 자는 말이 없다,766646100,100048,1212,6086
2017-05-31,100.0,68.72964169381109,82.21498371335504,20170982,캐리비안의 해적: 죽은 자는 말이 없다,753212300,122409,761,3157
2017-06-01,47.87104,67.79661016949152,83.26271186440678,20170982,캐리비안의 해적: 죽은 자는 말이 없다,507501000,67078,710,3040
2017-06-02,43.62394000000001,68.5,79.25,20170982,캐리비안의 해적: 죽은 자는 말이 없다,753973405,89719,722,3106
2017-06-03,51.17585,69.66292134831461,82.77153558052434,20170982,캐리비안의 해적: 죽은 자는 말이 없다,1819417797,215180,756,3220
2017-06-04,53.72465,65.1567944250871,82.57839721254356,20170982,캐리비안의 해적: 죽은 자는 말이 없다,1626367900,193400,776,3184
2017-06-05,55.61195,73.46938775510205,85.10204081632651,20170982,캐리비안의 해적: 죽은 자는 말이 없다,859232700,115760,732,3209
2017-06-06,63.25566,75.89285714285714,82.10714285714286,20170982,캐리비안의 해적: 죽은 자는 말이 없다,1142420500,140246,561,2102
2017-06-07,39.39843,73.82352941176471,83.64705882352942,20170982,캐리비안의 해적: 죽은 자는 말이 없다,193571000,25871,508,2003
2017-06-08,32.85093,74.72527472527473,83.02197802197803,20170982,캐리비안의 해적: 죽은 자는 말이 없다,147942600,19365,461,1509
2017-06-09,22.05902,69.53642384105962,85.03311258278147,20170982,캐리비안의 해적: 죽은 자는 말이 없다,234391000,28206,483,1537
2017-06-10,22.03472,72.83236994219651,81.73410404624278,20170982,캐리비안의 해적: 죽은 자는 말이 없다,532428000,63514,512,1427
2017-06-11,24.661820000000002,71.81818181818181,80.60606060606061,20170982,캐리비안의 해적: 죽은 자는 말이 없다,485136600,57959,506,1405
2017-06-12,19.31851,68.86792452830188,84.33962264150944,20170982,캐리비안의 해적: 죽은 자는 말이 없다,115628900,15309,450,1379
2017-06-13,13.81321,66.44736842105263,83.94736842105263,20170982,캐리비안의 해적: 죽은 자는 말이 없다,99904400,13317,434,1324
2017-06-14,11.73691,73.15789473684211,85.05263157894737,20170982,캐리비안의 해적: 죽은 자는 말이 없다,108672400,14569,449,1350
2017-06-15,22.561220000000002,73.93617021276594,84.68085106382979,20170982,캐리비안의 해적: 죽은 자는 말이 없다,67901000,8970,357,726
2017-06-16,9.1854,78.57142857142857,85.4761904761905,20170982,캐리비안의 해적: 죽은 자는 말이 없다,112000900,13358,384,777
2017-06-17,13.39741,78.71287128712872,84.25742574257426,20170982,캐리비안의 해적: 죽은 자는 말이 없다,268531600,31722,396,832
2017-06-18,15.203710000000001,77.02702702702703,85.94594594594595,20170982,캐리비안의 해적: 죽은 자는 말이 없다,241279000,28423,402,842
2017-06-19,12.803410000000001,72.29729729729729,85.13513513513514,20170982,캐리비안의 해적: 죽은 자는 말이 없다,70650900,9248,352,779
2017-06-20,10.791910000000001,69.85294117647058,80.7352941176471,20170982,캐리비안의 해적: 죽은 자는 말이 없다,69673200,9168,344,756
2017-06-21,24.71582,75.67567567567569,85.4054054054054,20170982,캐리비안의 해적: 죽은 자는 말이 없다,20627900,2700,97,171
2017-06-22,11.67211,71.96969696969697,79.6969696969697,20170982,캐리비안의 해적: 죽은 자는 말이 없다,13559500,1742,70,92
2017-06-23,9.4068,75.0,83.51851851851849,20170982,캐리비안의 해적: 죽은 자는 말이 없다,15757500,1819,71,94
2017-06-24,10.80541,76.85185185185185,83.14814814814815,20170982,캐리비안의 해적: 죽은 자는 말이 없다,31644500,3646,69,99
