집계날짜,검색량,리뷰,평점,영화코드,영화명,해당일매출액,일일관람객,일일스크린수,일일상영횟수
2017-04-26,100.0,79.13533834586465,83.19548872180451,20161726,임금님의 사건수첩,640011200,108463,934,4670
2017-04-27,25.25895,75.36764705882352,82.75735294117645,20161726,임금님의 사건수첩,562468200,79824,966,4822
2017-04-28,20.88757,76.83246073298432,82.17277486910993,20161726,임금님의 사건수첩,802370765,99361,979,4919
2017-04-29,25.22222,77.14776632302406,82.61168384879727,20161726,임금님의 사건수첩,1674007453,202606,1054,5254
2017-04-30,79.18426,71.02272727272727,77.40056818181817,20161726,임금님의 사건수첩,1790546200,215703,1029,5155
2017-05-01,23.971420000000002,73.29956584659914,80.26049204052099,20161726,임금님의 사건수첩,1162464800,158053,989,4983
2017-05-02,18.76099,72.70788912579955,77.5266524520256,20161726,임금님의 사건수첩,746988900,102367,1038,4284
2017-05-03,21.33846,80.17366136034731,86.19392185238783,20161726,임금님의 사건수첩,1050917600,128812,640,2177
2017-05-04,15.45651,79.3296089385475,84.35754189944134,20161726,임금님의 사건수첩,630301700,86504,646,2163
2017-05-05,16.37894,79.09967845659162,78.39228295819937,20161726,임금님의 사건수첩,1055355158,130495,663,1996
2017-05-06,15.830739999999999,75.30364372469636,77.9757085020243,20161726,임금님의 사건수첩,787254247,95953,668,2003
2017-05-07,10.45169,74.2152466367713,78.74439461883406,20161726,임금님의 사건수첩,564665000,68526,678,1961
2017-05-08,7.90746,68.64406779661016,75.2542372881356,20161726,임금님의 사건수첩,237734900,32564,601,2091
2017-05-09,7.46622,79.60526315789474,79.07894736842105,20161726,임금님의 사건수첩,275732000,35102,433,888
2017-05-10,3.8843,72.41379310344827,69.82758620689657,20161726,임금님의 사건수첩,62439200,8766,410,879
2017-05-11,3.3508400000000003,71.9298245614035,69.64912280701755,20161726,임금님의 사건수첩,55791700,8178,418,832
2017-05-12,3.47442,76.41509433962264,75.28301886792453,20161726,임금님의 사건수첩,80160500,10334,429,837
2017-05-13,4.66625,75.35211267605635,77.46478873239437,20161726,임금님의 사건수첩,104407900,12979,335,599
2017-05-14,5.11929,70.83333333333334,77.5,20161726,임금님의 사건수첩,94455000,11748,341,582
2017-05-15,3.15006,75.55555555555556,72.44444444444444,20161726,임금님의 사건수첩,45965800,6602,368,697
2017-05-16,1.98691,66.17647058823529,69.11764705882352,20161726,임금님의 사건수첩,37198500,5704,371,677
2017-05-17,1.4036,60.41666666666666,69.16666666666669,20161726,임금님의 사건수첩,12419000,1833,58,81
2017-05-18,1.32184,63.157894736842096,73.6842105263158,20161726,임금님의 사건수첩,11101200,2285,64,81
2017-05-19,1.17654,61.764705882352935,72.94117647058822,20161726,임금님의 사건수첩,3427500,519,30,40
2017-05-20,2.00782,64.28571428571429,64.76190476190476,20161726,임금님의 사건수첩,8016200,1165,31,40
2017-05-21,2.19118,68.75,66.875,20161726,임금님의 사건수첩,3056500,394,19,27
2017-05-23,0.9752299999999999,75.0,68.0,20161726,임금님의 사건수첩,1430000,256,22,33
2017-05-24,8.333689999999999,53.57142857142857,60.71428571428571,20161726,임금님의 사건수첩,4276000,718,27,27
2017-05-25,14.837010000000001,34.48275862068966,51.896551724137936,20161726,임금님의 사건수첩,990000,221,7,7
2017-05-26,10.77605,50.86206896551725,60.17241379310346,20161726,임금님의 사건수첩,500000,100,5,5
