0,1,2
20170619,10,관람객바다탐험대옥토넛 정말 좋아요^^  
20170619,8,관람객아이들이 너무 좋아하니 묻지도 따지지도 않고 예매했어요. 너무 좋은자리에서 잘 봤구요. 네이버에서 예약까지 되니 너무 편하고 좋네요  
20170619,9,관람객이번편도 역시나 아이들이 좋아하네요~^^  
20170619,9,관람객에피소드 5개가 엮인 것으로 영화만의 특성은 없지만 오히려 그래서 애들이 집중해 보는거 같아요 아이들이 좋아해서 만족해요  
20170619,9,관람객아이가 집중하며 재밌게 잘보내요~좋은영화감사합니다~~  
20170619,7,관람객텔레비젼에서 해주기 전에 미리 영화관서 돈 좀 벌려고 하는거 같음애들은 좋아했음요  
20170619,7,관람객아이가 좋아해서 봤네요.  
20170619,9,관람객시즌별로 보는 옥토넛. 바다친구들 이름과 특징도 알게되고 유익한 영화. 아이가 너무나 흥미있어 했어요 집에와서도 관련된 책도 찾아보며 즐거워했답니다  
20170619,10,관람객너무잼있어요!옥토넛!  
20170619,10,관람객아기들이 좋아하는 옥토넛 잘 봤습니다  
20170619,8,관람객아이들과 즐거운시간이였습니다~^^  
20170619,6,관람객항상 똑같던데로 티비에서  방영하던 식으로 짧게 몇개 나오네요.  
20170618,8,관람객애니메이션 영화처럼 한편이 한스토리로 길게만들어진게 아니라  단편 여러개를 1시간정도 묶어놨네요  
20170618,10,관람객스릴넘치는 추적 망가진 탐험선b 새로만든 탐험선h의 비밀  
20170618,8,관람객저는 졸다가 나왔지만 세돌 아들은 소리지르면서 즐거워했어요내용보다는 그냥 극장에서 나오는 옥토넛이 신기했던것같지만..  
20170618,9,관람객재미있었어요~~~  아이들이 좋아해요  
20170618,8,관람객애들이랑 같이보기는 적절한것 같습니다.  
20170618,5,관람객졸다 보다 억지로 봤어요  
20170618,10,관람객빠른 티켓팅으로 좋았습니다  
20170617,10,관람객바다 탐험대 옥토넛은 바다생물들에 대한지식을 얻을수있다.  
20170617,9,관람객꼬마들이 너무 재밌어하고 좋아했어요 즐거운 시간이였습니다  
20170617,10,관람객아들이랑잼있게잘봣어요저번편보다 더 잼있었던거같아요^^  
20170617,10,관람객아이가재미있어 하네요  
20170617,10,관람객아기가 좋아하는 옥토넛!! 역쉬 아기들이 좋아하지 안을수없네요  
20170617,10,관람객아이에게 본 내용을 책으로 찾아보게 할 수있어서 좋아네요  
20170617,10,관람객울딸이 옥토넛을 너무 좋아해서 봤는데 잼나게 보더라구요^^  
20170617,9,관람객재밌게잘봤어요적극추천합니다  
20170617,10,관람객6세 남자조카아이랑 봤어요. 너무재밌다고 좋아하네요  
20170616,10,관람객아이가 너무 좋아해요 5가지 에피소드인데 다 재밌게봤어요  
20170616,10,관람객아기가 좋아했어요^^  
20170616,8,관람객애들이 많이 좋아하더라구요. 애들하고 함께 가서 보세요.  
20170616,10,관람객역시 좋네요좋아요 우리아들좋아해요  
20170616,9,관람객재밌었어요 6살아들이 집중하며 잘보았어요  
20170616,10,관람객재밌습니다. 가족이 함께 보기에 무리가 없어 더 좋았습니다.  
20170616,9,관람객아이가 만족하니 만족입니다~~  
20170616,5,관람객그냥그저...새로운게없어요  
20170615,7,"관람객저희 집 아이는 옥토넛을 너무 좋아해서 유튜브로 영어로 된 작품도 많이봤는데,  이번 극장 개봉작은 이미 유튜브로 본것이라서 살짝 신선함은 떨어졌네요.. 그래도 이해 잘되는 한국말로 들으니 아이는 좋아했습니다.  "
20170615,9,관람객생각보다 재밌고 몰랐던 지식도 얻을 수 있어 좋았던 것 같아요.  
20170615,10,관람객아이가 좋아해서 봤는데 재밌네요~^^  
20170615,7,관람객재미는잇는데 시간에 비해 비싸요ㅜㅎㅎ편하게예매햇어요  
20170615,10,관람객재미있고 상영시간도 적당해요. 내용도 아이들이 좋아하고  유익합니다  
20170615,8,관람객아이들과 재밌게 봤어요초등학생보단 유치원 아이들이 좋아하네요  
20170615,10,관람객아이가 좋아하네요 10자  
20170615,10,관람객자칫 지루할 수 있는 긴 시간을 짧은 내용으로 만들어 지루하지 않았습니다. 티비에서 볼 수도 있는 내용이었지만 영화관에서 볼 수 있어서 색다라른 경험이었습니다.  
20170615,10,관람객아이가 너무 재미있게 봤어요~~  
20170615,8,관람객아이들이재미있어했음  
20170615,8,관람객유익한 내용 애도좋아하고 전반적으로 만족  
20170615,10,관람객아이들과 함께 보기 재밌었어요  
20170615,5,관람객5세 아이는 재밌게봤어요좀 짧은듯  
20170614,1,관람객매번 느끼지만 왜 극장에서 하는지... 보는 아이도 어의없어 하더군요.  
20170614,10,"관람객아들과함께, 옥토넛 어른이봐도 재밌어요^^  "
20170614,10,관람객재미있었어요! 바나클 콰지 페이소 너무너무 귀엽고 탐험선H 가 처음으로 등장해서 신기했어요  
20170614,3,관람객딸의 첫 영화 관람이 재밌어 보이지 않았네요  
20170614,7,관람객아이가 너무 재미있게 잘봤습니다. 집에와서도 계속 옥토넛만 찾네요ㅡㅎ  
20170614,10,관람객영화예매도 네이버 페이에서 할수있어서 너무나 좋네요 아들과의 급 데이트 잘했습니다 감사합니다  
20170614,9,관람객딸 아이와 같이 재미있게 볼수있어 좋았습니다  
20170614,10,관람객6세 아들과 즐겁게 봤어요!!  텔레비전처럼 에피소드 여러 개라 영화관에서 텔레비전 보는 느낌이긴 했지만.. ㅎㅎ 역시 옥토넛. 잘 봤습니다.  
20170614,7,관람객더 파이널이라해서 큰 주제가 있을 줄 알았는데 기존 티비에서 보던 옥토넛 시리즈처럼 여러 이야기가 나와서 티비랑 무슨 차이가 있나싶어 아쉬웠어요. 그래서 저는 엄마입장이라 그런지 영화관에서 보기 아깝더라구요그럼에도 아이들은 엄청 좋아했답니다^^  
20170614,10,관람객아이들이너무재밌게봤어요  
20170614,10,관람객딸애랑 보기 좋았어요.  
20170614,7,관람객재미있고 바다동물에 대한 지식도 얻을수 있어 좋았습니다.  
20170614,9,관람객아이가 좋아해요 다음에도 네이버에서  
20170614,9,관람객딸이랑 잼나게 봤어요. 극장판이 아닌게 좀 아쉽네요  
20170614,8,관람객아이들이 재미있게 보았어요...  
20170614,8,관람객아이가 엄청 집중해서 보고 좋아했어요~근데 함께오신 부모님들 중.. 너무 아이와 함께 리액션을 큰 소리로 하셔서 조금 불편하기도 했네요..  
20170614,9,관람객아이들이 재미있게 보았습니다  
20170613,8,관람객아주 잼있어요 잘보고왔습니다  
20170613,9,관람객재미있엏ㄴ습ㄴ디ㅏ깅사힌ㅂ닏ㆍ  
20170613,10,관람객아이가 계속 기대하고 보았는데 역시나...너무나 좋아하네요...  
20170613,9,관람객아이들에게 정말 좋은 영화인거 같아요.^^ 동물들에 대해 재미있어 하네요. 집에 와서도 얘기하구요.  
20170613,10,관람객재미있어요 ㅎㅎ 추천하는 영화입니다ㅋ  
20170613,7,관람객에피소드 묶어놓은것까지는 그러려니 하겠으나 심지어 너무 짧음..ㅠㅠ애가 좋아하니 보러가긴 하는데..흑 1시간은 너무한것 같아서 10점은 못드리겠음..  
20170612,8,관람객아이가 좋아하는 영화!!!!  
20170612,8,관람객아이들에게 교육적으로도 도움이 되고재밌어요  
20170612,9,"관람객아이가 좋아해요,tv보는거랑 별차이없지만나들이겸보고왔어요  "
20170612,10,관람객아이가 재있다고 좋아해요~~^^  
20170612,10,관람객너무너무 재미 있어요 너무너무  
20170612,7,관람객예전 씨리즈에 비해 별로였어요... 스템프 증정품도  모두소진되었다고 못받았네요. ㅜㅜ  
20170612,10,관람객너무좋아요  계속이용하고싶어요  
20170612,2,관람객애랑보기에 너무 짧아요  
20170612,9,관람객아이들도 저도 너무나 재미있게봤어요  원래 옥토넛을좋아하는데 극장가서보니 더 신나하고 좋아하더라구요  
20170611,7,관람객딸아이는 재미있어했는데요~저는 살짝 티비보는 느낌이였어요~  
20170611,8,관람객아이가 좋아하네요 잘 봤어요  
20170611,8,관람객잼남  나름 난 잤음ㅋㅋ ㅋ  
20170611,8,관람객큰아이보단 작은아이가 재미있었다고 하네요  
20170611,10,관람객재밌었어요 아이랑 즐거웠습니다  
20170611,10,관람객아이랑 잼께보고왔어요  
20170611,9,관람객교육적인면도 있고 무엇보다도 아이가 너무 좋아하네요ㅋ아이가 좋아하는게 제일 중요한게 아닌가싶어요ㅋ  
20170611,8,관람객재미있었어요^^ 전 전편보다 좋았어요^^  
20170611,10,귀여워요 캐릭터들  어른들에게   시시하긴 하지만요  
20170611,9,관람객아이가 좋아했어요 또 보러가재요ㅡㅡ오늘또갑니다  
20170610,8,관람객아들이 좋아했어요~애들 보여주세여~  
20170610,10,관람객드디어 모든 시리즈 관람을 마쳤습니다 아이들은 여전히 좋아해요  
20170610,5,관람객아이가 좋아하고 끝나고 나서도 누가나왔는지 이야기도 했답니다~  
20170610,6,관람객아이는 좋아하는데 집에 인터넷티비있음 그냥 티비로 보여주세요~~  
20170610,9,관람객애들이 엄청 좋아합니다  
20170610,9,관람객아이가 엄청좋아하는 바다탐험대!! 극장판도 티비랑 비슷하게 각각 에피소드마다 탐험보고가 나와서 좋았어요 롯데시네마 단독상영이라 아쉬웠네요ㅜ  
20170610,5,관람객그냥 티비로 보는거랑 별차이 엏음  
20170610,7,관람객딸이랑 잼나게 봤어요 추천이요  
20170610,9,관람객아이가 잼있게 잘봤어요~  
20170610,10,관람객재밋게봤어요 애들도 한시간 꼼착없이 보내요  
20170610,10,관람객아이가 정말 좋아했어요^^  
20170609,9,관람객아이가 좋아해서 재밌게 봤어요 ^  
20170609,10,관람객5살아들과 재밌게 봤네요^^  
20170609,10,관람객아이들이보기딱좋았어요 웬지티비에서했던거그대로할까봐 볼까말까하다가 애들이랑약속해서봤는데 너무재밌게봤어요~  
20170609,1,관람객너무 실망했어요 집에서 볼껄...애들은 조아했지만 별루네요  
20170609,9,관람객아이들이 재밌게.  잘보았습니다.  
20170609,10,관람객좋아여 ㅋㅋㅋ 소주제로 나뉘어서지루하지 않게 봤어요 음악도 신나구여 ㅋㅋ  
20170609,10,관람객6살 딸아이가 집중해서 재밌거 잘보내요~  내용도 교육적이고 무엇보다 캐릭터들이 너무 귀엽고 중간중간 나오는 노래들이 재밌구 신났어요~ 저도 딸아이랑 같이 즐겁게 관람했어요^^  
20170608,3,관람객그냥그래요 주제가여러가지  
20170608,2,관람객기존의 시리즈편집짜집기상술은 여전히 실망스러움 아이가 좋아해서 울며겨자먹기 식그럼에도도장그게 뭐라고 좀 넉넉히 준비할 것이지 애들 울리나  
20170608,9,관람객6살아들과 보기짱이예요  
20170608,8,관람객바다탐혐보다는 조금 아쉬움 ^^  
20170608,9,관람객5살 아들과 재미있게 보고왔어요~~ 원래 티비에서 방영하는것도 즐겨보고 있는 중이라 영화관에서도 잘 봤어요~~ 끝나고 일어나서 박수끼지 치고 나왔네요~~ 상영시간이 1시간 안되는 영화라 쫌 짧지만 아이들이 보기에는 적당한 시간인거 같아요~~  
20170608,7,관람객아이가 좋아해요 단편 묶음이에요  
20170608,10,관람객아이의 첫 영화관 관람이었어요. 익숙한 프로라 잘봤어요  
20170608,8,관람객스토리가 전개되는거였음 아쉬움이있네요  
20170608,7,관람객애들이 신나했음 그걸로 된거지 어른평가가 무에 중요하리  
20170608,9,관람객옥토넛의 새로운 이야기~  
20170608,9,관람객아이가 노래를 따라하며 좋아함  
20170607,9,관람객아이들이좋아하네요~  
20170607,10,관람객아이가 많이 재미있어 해요  
20170607,10,관람객6세아들과 함께 너무 재밌게 봤어요~  
20170607,6,"극장판이라길래 뭔가 새롭고 긴 스토리에 더 흥미로울줄 알았는데, TV판과 구성 똑같이 그냥 5개 연이어 보여주고는 끝. 애들이야 좋아했지만 내 입장에선 제작진의 무성의함에 상당히 아쉬웠다. 그냥 간만에 극장 나들이 한것에 의미를 두기로 했다. 쩝.  "
20170607,7,관람객벌써 세번째 옥토넛을 봤네요아이가 좋아하니 다음에도 개봉하면 보러 갈생각이에요^^  
20170607,8,관람객잘보았어요 상영시간이 짧아 아쉬웠어요  
20170607,10,재밌어보여요!!!!  
20170606,9,관람객아들녀석이 환장함~~~  
20170606,4,관람객집에서 티비보는것 같았어요 영화라고 까지 하기엔 돈이 아깝네요 아이들은 캐릭터라 좋아했어요  
20170606,5,관람객상영관이 제한되어 좀 멀리 가서 보고왔네요  이전 극장판보다 약간 아쉬웠어요 그래도 아이들은 즐겁게 보고왔어요~  
20170606,10,아이들이랑 함께 재밌게 보고 왔네요 애들도 무진장 재밌어했는데 저도 초 집중해서 본영화~ 파이널이지만 또 새로운 시리즈 나오길 기다려봅니다^_^  
20170606,10,관람객아이가 너무 좋아해요^^  
20170606,8,관람객아이들이 좋아합니다.  
20170606,9,관람객아이들이 좋아해서 봤네요^^  
20170606,9,관람객옥토넛시리즈는 꼭 보고 있어요 아이가 무척 좋아합니다  
20170606,10,관람객지루하지않게 아이둘 잘 보고왔어요6세미만 아아들은 한시간 안넘어가는게 좋은것같아요ㅎ  
20170606,9,관람객아이들이 보기 딱 좋은 영화입니다.  
20170606,9,관람객마지막이라 아이가 아쉬워할만큼 재밋엇네료 역시옥토넛 실망시키지읺아요 ㅋ  
20170606,10,관람객아이들이 좋아하네요~  
20170606,8,관람객아이가 어려 걱정했어요~ 집에서 매번 보는 옥토넛인데 영화관은 처음이라 잘 볼까 했는데 뜨아! 너무 좋아하더라구요  
20170606,5,관람객극장판이라기보다는 집에서 옥토넛 연속방송 보는느낌임  
20170606,10,관람객잘봤어요^^♡애기가넘좋아하네요^^  
20170606,10,관람객아이들이랑 같이보기 좋아요  
20170605,5,관람객요즘 극장판을 보면 예전처럼 새로운스토리가 하나가아니라 에피소드식으로 여러개가하네요...티비에서 하는시리즈랑 별반다를게없어서 정말 무척아쉽네요....ㅡㅡ  
20170605,10,관람객잘봤어요 아이도 좋아합니다^^  
20170605,9,관람객아이가 보고 싶다고 해서 오픈하자마자 달려감.  
20170605,8,관람객6살 아이 집중해서 재미있게 잘 봤어요  
20170604,8,관람객애들이 너무 좋아했어요 잼나드라고 근데 상영시간이 1시간 좀 짧네요 참고  
20170604,8,관람객애들이 너무 좋아했어요 잼나드라고 근데 상영시간이 1시간 좀 짧네요 참고  
20170604,9,관람객아이와 재미있게 잘 봤습니다~^^  
20170604,10,관람객6살짜리 꼬맹이 열심히 집중해서 봐요~팝콘도 안먹으면서 잘봤어요~옥토넛은 항상 잼나요~  
20170604,10,관람객예전하고이야기자체가똑같아서재미를느끼지못했다  
20170604,8,관람객아이가 너무 좋아하면서 보네요  
20170604,10,관람객너무 애들이 좋아해요~ 재밌어요~  
20170603,10,관람객5살 15개월 두딸과 주말 영화로 보러갔어요. 너무나 좋아합니다. 상어나 하마가 쫓아오는 장면에서 조금 무서워하긴 했지만 초집중해서 너무나 잘봤어요. 너무 신나해요ㅋㅋㅋ 역시 애들은 애들인가봅니다.  
20170603,10,관람객아이들 집중력은 역시 ㅋㅋ 상영 1시간쯤 돼가니 다들 들썩들썩 ㅋㅋㅋ  
20170603,9,관람객초등2학년 딸아이가 먼저 보러 가자고 하길래 너가 보기에 좀 시시할거 같아 라고 했는데 5편의 에피소드가 다 재미있었고 상상의 동물이야기가 아니고 진짜 실사 장면도 보여줘서 동물들의 특징이며 생활을 알수 있는 유익한 영화였어요  
20170603,10,역시 믿고보는 옥토넛. 애가 너무 좋아해요^^  
20170602,1,유치 찬란ㅋㅋ 사실 영화보지도 않음 ㅋ  
20170602,10,역시 1파트 때도 실망않시키더니 이번파트도 실망않시키내요 너무 재미있개 보고 왔어요♥  
20170602,10,믿고보는 옥토넛~~~~ 아이가 너무 좋아해요~바나클 ~ 콰지~ 페이소~ 딴딴딴딴♬♬♬♬  
20170602,1,방금 방금 러키짱보고왔는데 별점1점주는걸감명깊어서 여기도주고갑니다  
20170602,1,으어어엉으아아앙지미없떠용  
20170601,10,"평점 장난으로 올리지 마라.... 진짜 재수 없다.(히오스 오메, 키모인다케도~)  "
20170601,1,앙 기모띠 앙 기모띠 앙 기모띠 앙 기모띠  
