0,1,2
20180923,1.0,10.0
20180221,1.0,9.0
20180214,1.0,8.0
20180208,1.0,10.0
20180204,1.0,10.0
20180128,1.0,10.0
20180127,1.0,10.0
20180126,1.0,6.0
20180121,0.75,7.0
20180119,1.0,10.0
20180118,0.75,8.0
20180115,0.5,9.0
20180113,0.6666666666666666,7.333333333333333
20180112,1.0,8.5
20180111,1.0,8.0
20180110,0.0,6.0
20180109,1.0,9.0
20180108,0.75,8.0
20180105,1.0,10.0
20180104,0.75,8.75
20180103,1.0,9.0
20180102,1.0,8.0
20180101,0.8333333333333334,8.333333333333334
20171231,1.0,9.0
20171230,1.0,9.5
20171229,0.5,6.0
20171227,1.0,3.0
20171226,1.0,9.0
20171225,0.0,6.0
20171223,1.0,9.0
20171216,1.0,8.0
20171214,1.0,10.0
20171205,1.0,8.0
20171202,1.0,6.0
20171121,0.5,9.0
20171114,1.0,10.0
20171103,0.5,8.0
20171028,1.0,9.0
20171026,1.0,10.0
20171021,1.0,10.0
20171016,0.0,1.0
20171014,1.0,10.0
20171013,1.0,10.0
20171012,1.0,10.0
20171009,1.0,10.0
20171008,1.0,9.5
20171007,1.0,10.0
20171006,1.0,8.5
20171005,1.0,3.0
20171004,1.0,9.666666666666666
20171001,1.0,10.0
20170930,1.0,8.0
20170928,1.0,8.0
20170927,1.0,10.0
20170924,0.75,9.0
20170922,0.5,6.5
20170919,1.0,10.0
20170916,1.0,9.0
20170914,1.0,9.0
20170913,1.0,9.0
20170912,1.0,8.5
20170911,1.0,9.5
20170910,0.8125,8.75
20170909,1.0,8.0
20170908,0.75,7.833333333333333
20170907,1.0,9.666666666666666
20170906,0.7857142857142857,8.285714285714286
20170905,1.0,9.5
20170904,1.0,7.75
20170903,0.875,9.25
20170902,0.8888888888888888,8.555555555555555
20170901,0.75,8.5
20170831,1.0,8.2
20170830,0.7142857142857143,7.857142857142857
20170829,0.8333333333333334,8.222222222222221
20170828,0.8,9.4
20170827,0.90625,8.8125
20170826,0.9523809523809523,9.238095238095237
20170825,0.8125,9.375
20170824,1.0,8.933333333333334
20170823,0.9705882352941176,8.764705882352942
20170822,0.84375,8.5
20170821,0.8,9.3
20170820,0.9166666666666666,8.541666666666666
20170819,0.9117647058823529,8.823529411764707
20170818,0.9375,9.166666666666666
20170817,0.75,8.125
20170816,0.8928571428571429,8.642857142857142
20170815,0.9285714285714286,8.80952380952381
20170814,0.8636363636363636,9.0
20170813,1.0,7.8
20170812,0.8928571428571429,8.928571428571429
20170811,0.9130434782608695,9.0
20170810,0.8333333333333334,8.962962962962964
20170809,0.9763779527559056,9.51968503937008
