0,1,2
20190111,0.5,9.0
20181229,1.0,10.0
20181225,1.0,4.0
20181219,1.0,10.0
20181201,1.0,10.0
20181127,1.0,9.0
20181125,1.0,10.0
20181121,1.0,10.0
20181114,0.5,9.0
20181105,1.0,8.0
20181103,1.0,10.0
20181031,0.0,6.0
20181029,1.0,10.0
20181028,1.0,9.0
20181023,1.0,2.0
20181022,1.0,9.0
20181011,1.0,9.0
20181001,0.75,10.0
20180929,1.0,10.0
20180923,1.0,10.0
20180922,1.0,8.0
20180917,1.0,10.0
20180913,1.0,9.0
20180911,1.0,10.0
20180905,1.0,10.0
20180828,1.0,10.0
20180827,0.5,7.0
20180825,1.0,10.0
20180819,0.75,9.5
20180816,0.0,1.0
20180812,1.0,10.0
20180801,1.0,10.0
20180730,1.0,10.0
20180717,1.0,10.0
20180715,0.5,8.0
20180713,0.5,1.0
20180626,1.0,10.0
20180607,1.0,10.0
20180510,1.0,10.0
20180504,1.0,9.0
20180501,0.5,9.0
20180422,1.0,10.0
20180415,1.0,10.0
20180408,1.0,10.0
20180325,1.0,9.0
20180322,1.0,10.0
20180301,1.0,10.0
20180225,0.0,1.0
20180214,0.5,8.0
20180213,0.5,8.0
20180206,0.5,1.0
20180202,0.5,10.0
20180201,1.0,10.0
20180130,1.0,10.0
20180129,1.0,10.0
20180113,1.0,9.0
20171229,0.5,10.0
20171221,0.5,10.0
20171218,1.0,10.0
20171217,1.0,6.0
20171214,0.0,5.0
20171213,1.0,9.5
20171209,1.0,8.0
20171208,1.0,10.0
20171206,0.25,5.5
20171205,1.0,10.0
20171204,1.0,10.0
20171203,1.0,10.0
20171202,1.0,9.0
20171201,1.0,9.5
20171130,1.0,7.0
20171129,1.0,10.0
20171128,1.0,6.0
20171127,1.0,6.0
20171126,1.0,9.666666666666666
20171125,1.0,9.5
20171124,1.0,10.0
20171123,1.0,9.0
20171122,1.0,10.0
20171121,0.625,10.0
20171120,1.0,9.5
20171119,1.0,9.333333333333334
20171118,0.8333333333333334,8.88888888888889
20171117,0.6,9.6
20171116,0.5,7.0
20171115,0.9166666666666666,9.833333333333334
20171114,1.0,9.5
20171113,0.7857142857142857,8.142857142857142
20171112,0.9375,8.875
20171111,0.8571428571428571,9.0
20171110,0.9,9.6
20171109,0.7,9.2
20171108,0.6666666666666666,7.666666666666667
20171107,0.75,8.75
20171106,0.8125,8.75
20171105,0.8888888888888888,8.777777777777779
20171104,0.6428571428571429,7.857142857142857
20171103,0.7777777777777778,7.555555555555555
20171102,0.75,8.375
20171101,0.8,9.2
20171029,0.875,10.0
20171028,0.75,10.0
20171026,0.75,9.0
20171024,1.0,10.0
20171022,1.0,10.0
20171021,0.875,8.25
20171020,1.0,8.0
20171019,0.9642857142857143,9.5
20171018,0.5,10.0
20171017,1.0,10.0
20171016,1.0,8.0
20171013,1.0,7.0
20171011,0.75,10.0
20171007,0.5,10.0
20171002,1.0,10.0
20170930,1.0,10.0
20170926,1.0,10.0
20170925,1.0,10.0
20170910,1.0,9.0
20170904,1.0,9.0
20170902,0.5,10.0
20170901,1.0,10.0
20170823,1.0,10.0
20170822,1.0,9.5
20170820,1.0,10.0
20170814,0.0,1.0
20170810,0.5,10.0
20170809,1.0,9.0
20170808,0.5,10.0
20170807,0.5,10.0
20170806,0.75,4.5
20170804,1.0,10.0
20170727,1.0,9.0
20170721,1.0,10.0
20170720,1.0,10.0
20170717,1.0,9.0
20170715,0.5,10.0
20170711,1.0,10.0
20170710,1.0,10.0
20170702,1.0,7.0
20170629,0.5,10.0
20170628,0.5,5.5
20170627,1.0,10.0
20170626,1.0,10.0
20170614,0.5,8.0
20170613,1.0,9.0
20170603,0.5,9.0
20170602,1.0,10.0
20170601,1.0,10.0
20170528,1.0,10.0
20170429,1.0,7.0
20170427,1.0,10.0
20170418,1.0,10.0
20170327,1.0,10.0
20170312,0.5,10.0
20170307,0.75,9.0
20170305,1.0,10.0
20170301,1.0,10.0
20170228,0.5,10.0
20170214,1.0,9.0
20170205,1.0,10.0
20170203,0.5,9.0
20170130,1.0,10.0
20170125,1.0,10.0
20170122,0.5,10.0
20170101,1.0,5.0
20161230,1.0,10.0
20161227,1.0,10.0
20161218,0.5,10.0
20161213,1.0,10.0
20161202,1.0,8.0
20161201,1.0,9.0
20161023,1.0,9.0
20161015,1.0,9.0
20161010,1.0,10.0
20161006,1.0,9.0
20161002,1.0,10.0
20161001,1.0,10.0
20160927,0.0,4.0
20160925,0.0,10.0
20160924,1.0,10.0
20160923,1.0,8.0
20160915,1.0,9.0
20160914,1.0,9.0
20160831,0.5,5.0
20160828,0.0,1.0
20160817,0.5,3.0
20160815,0.0,9.0
20160813,1.0,10.0
20160803,1.0,9.0
20160729,1.0,10.0
20160725,1.0,9.0
20160724,1.0,10.0
20160721,1.0,10.0
20160720,1.0,6.0
20160714,1.0,10.0
20160617,1.0,10.0
20160612,1.0,10.0
20160609,0.5,7.0
20160608,1.0,9.0
20160606,0.5,6.0
20160530,1.0,9.0
20160529,0.5,10.0
20160522,0.5,10.0
20160511,1.0,10.0
20160506,1.0,7.0
20160502,0.5,10.0
20160425,1.0,9.0
20160418,0.5,10.0
20160416,1.0,10.0
20160410,0.5,8.0
20160325,1.0,5.0
20160320,1.0,10.0
20160312,0.5,10.0
20160311,1.0,10.0
20160222,0.5,10.0
20160213,0.0,10.0
20160130,1.0,9.0
20160128,1.0,1.0
20160122,1.0,10.0
20160114,0.5,10.0
20160113,1.0,10.0
20160110,1.0,7.0
20160109,0.5,1.0
20151221,1.0,10.0
20151214,0.0,4.0
20151209,1.0,10.0
20151126,1.0,10.0
20151121,1.0,9.0
20151119,1.0,9.0
20151118,0.0,1.0
20151023,1.0,10.0
20151018,1.0,10.0
20151017,1.0,8.5
20151012,0.0,10.0
20151011,1.0,10.0
20151010,1.0,9.0
20151009,1.0,8.0
20151004,0.0,3.0
20151003,0.5,10.0
20151002,1.0,10.0
20151001,1.0,10.0
20150930,0.5,9.0
20150929,1.0,10.0
20150928,1.0,10.0
20150927,0.75,9.5
20150926,1.0,10.0
20150922,0.5,8.5
20150921,0.0,1.0
20150916,0.5,10.0
20150909,0.5,8.0
20150902,1.0,9.666666666666666
20150828,1.0,7.0
20150824,1.0,8.0
20150823,0.5,10.0
20150816,0.5,8.0
20150808,1.0,10.0
20150730,0.5,9.5
20150726,1.0,6.0
20150724,0.0,7.0
20150718,1.0,10.0
20150717,1.0,9.0
20150712,1.0,9.0
20150705,1.0,10.0
20150704,1.0,10.0
20150703,1.0,8.0
20150702,0.5,10.0
20150624,0.5,10.0
20150621,0.5,10.0
20150616,1.0,1.0
20150606,1.0,10.0
20150603,1.0,10.0
20150517,1.0,8.666666666666666
20150507,1.0,10.0
20150505,0.5,7.0
20150503,1.0,10.0
20150502,0.5,9.0
20150427,1.0,8.0
20150425,1.0,8.0
20150420,0.5,8.0
20150418,1.0,10.0
20150415,1.0,10.0
20150413,1.0,10.0
20150408,1.0,8.5
20150406,1.0,10.0
20150404,0.0,4.0
20150331,0.0,5.0
20150329,1.0,10.0
20150328,1.0,10.0
20150327,1.0,10.0
20150326,1.0,10.0
20150324,0.5,10.0
20150321,0.0,10.0
20150314,1.0,6.0
20150310,0.75,8.0
20150308,1.0,8.0
20150305,0.5,6.5
20150226,1.0,10.0
20150225,1.0,9.0
20150223,1.0,10.0
20150222,1.0,9.0
20150218,1.0,10.0
20150213,1.0,10.0
20150210,1.0,10.0
20150208,1.0,10.0
20150204,0.0,4.0
20150130,0.5,7.0
20150129,0.0,10.0
20150128,0.6666666666666666,7.666666666666667
20150127,0.5,9.0
20150126,1.0,10.0
20150125,1.0,4.0
20150123,1.0,9.5
20150122,1.0,9.5
20150118,0.5,10.0
20150117,1.0,9.0
20150115,0.5,8.0
20150112,1.0,9.0
20150109,1.0,9.0
20150104,1.0,10.0
20150103,1.0,10.0
20150102,1.0,9.0
20141231,0.0,10.0
20141230,1.0,10.0
20141229,0.5,10.0
20141226,1.0,10.0
20141225,1.0,9.5
20141216,0.5,10.0
20141213,1.0,8.0
20141211,1.0,10.0
20141209,1.0,8.0
20141205,0.75,9.0
20141201,0.0,10.0
20141129,0.75,10.0
20141128,0.0,10.0
20141127,0.5,10.0
20141126,1.0,10.0
20141124,1.0,10.0
20141121,0.5,9.0
20141120,0.5,9.0
20141119,1.0,10.0
20141115,0.5,7.25
20141114,0.5,10.0
20141113,1.0,10.0
20141112,1.0,8.0
20141111,1.0,10.0
20141107,0.0,6.0
20141106,0.5,8.0
20141103,1.0,10.0
20141101,1.0,8.0
20141030,1.0,10.0
20141029,1.0,10.0
20141028,0.75,10.0
20141025,0.6666666666666666,6.666666666666667
20141024,1.0,8.0
20141023,0.75,8.5
20141021,1.0,10.0
20141020,0.75,6.75
20141019,1.0,9.5
20141018,1.0,10.0
20141017,0.5,10.0
20141016,1.0,9.0
20141015,1.0,10.0
20141014,0.5,8.0
20141012,1.0,10.0
20141011,0.75,9.5
20141010,1.0,10.0
20141009,0.75,8.5
20141008,0.5,10.0
20141007,1.0,9.666666666666666
20141006,0.75,10.0
20141005,1.0,10.0
20141004,0.3333333333333333,8.333333333333334
20141003,1.0,9.75
20141001,0.6666666666666666,10.0
20140930,1.0,9.5
20140929,0.6666666666666666,7.833333333333333
20140928,0.8888888888888888,9.555555555555555
20140927,1.0,9.0
20140926,0.8333333333333334,9.666666666666666
20140925,0.5,8.75
20140924,0.8333333333333334,9.333333333333334
20140923,1.0,10.0
20140922,0.9166666666666666,8.833333333333334
20140921,1.0,10.0
20140920,0.625,5.75
20140919,1.0,10.0
20140918,0.75,8.0
20140917,0.75,8.0
20140915,0.5,10.0
20140914,1.0,10.0
20140913,0.5,10.0
20140912,1.0,10.0
20140911,1.0,9.666666666666666
20140910,0.75,8.5
20140909,1.0,10.0
20140908,0.8333333333333334,9.666666666666666
20140907,1.0,10.0
20140906,1.0,10.0
20140905,1.0,9.666666666666666
20140904,0.5,9.0
20140903,1.0,9.5
20140902,1.0,10.0
20140901,1.0,10.0
20140831,0.8333333333333334,10.0
20140830,0.75,8.5
20140827,1.0,10.0
20140825,1.0,10.0
20140824,0.8,7.8
20140821,1.0,9.5
20140820,1.0,10.0
20140819,0.5,9.333333333333334
20140817,1.0,10.0
20140815,0.75,10.0
20140812,0.0,7.0
20140810,1.0,9.0
20140809,1.0,10.0
20140806,1.0,8.0
20140805,1.0,9.0
20140803,1.0,9.5
20140802,1.0,10.0
20140727,1.0,10.0
20140726,1.0,10.0
20140725,1.0,9.666666666666666
20140723,1.0,10.0
20140717,1.0,10.0
20140711,0.5,1.0
20140704,1.0,10.0
20140703,1.0,10.0
20140629,1.0,8.0
20140627,1.0,10.0
20140620,0.5,10.0
20140615,1.0,10.0
20140609,1.0,9.5
20140607,1.0,10.0
20140606,1.0,10.0
20140605,1.0,9.0
20140603,0.5,10.0
20140601,1.0,2.0
20140525,1.0,9.0
20140520,1.0,9.5
20140519,0.0,1.0
20140518,1.0,8.0
20140517,0.75,9.0
20140516,1.0,10.0
20140514,0.5,10.0
20140512,1.0,10.0
20140511,0.5,10.0
20140508,0.5,3.0
20140506,1.0,10.0
20140505,1.0,9.0
20140503,1.0,10.0
20140501,1.0,10.0
20140426,1.0,10.0
