0,1,2
20190109,1.0,10.0
20181214,1.0,10.0
20181209,1.0,8.0
20181208,0.5,10.0
20181122,0.5,9.0
20181019,1.0,10.0
20181018,1.0,10.0
20180830,0.5,10.0
20180815,1.0,10.0
20180811,1.0,10.0
20180711,0.0,6.0
20180609,1.0,10.0
20180529,1.0,10.0
20180517,0.75,10.0
20180323,1.0,10.0
20180319,1.0,8.0
20180304,1.0,10.0
20180213,1.0,10.0
20180127,1.0,8.0
20180123,1.0,9.0
20180122,1.0,9.0
20180108,1.0,9.0
20171231,1.0,6.0
20171224,1.0,7.5
20171221,0.0,7.0
20171220,0.5,5.0
20171216,1.0,9.5
20171213,1.0,10.0
20171208,0.5,9.0
20171203,1.0,8.5
20171201,1.0,10.0
20171129,1.0,9.0
20171128,0.0,5.0
20171127,1.0,7.0
20171124,1.0,10.0
20171122,1.0,8.0
20171113,0.0,7.0
20171111,1.0,1.0
20171105,1.0,10.0
20171101,1.0,9.0
20171029,0.5,8.0
20171028,1.0,4.0
20171027,0.0,10.0
20171025,0.5,4.0
20171005,1.0,9.0
20171004,1.0,6.0
20171001,0.0,5.0
20170928,1.0,6.0
20170927,0.0,7.0
20170923,1.0,10.0
20170919,0.0,10.0
20170913,0.0,7.0
20170912,0.25,5.5
20170904,1.0,8.0
20170902,0.5,10.0
20170829,0.5,7.0
20170828,1.0,9.5
20170827,1.0,9.333333333333334
20170826,1.0,8.0
20170823,1.0,9.0
20170822,1.0,9.0
20170820,0.75,9.5
20170819,1.0,8.5
20170818,0.75,5.0
20170817,1.0,10.0
20170816,1.0,10.0
20170815,1.0,10.0
20170814,1.0,10.0
20170812,0.5,6.0
20170811,0.0,10.0
20170810,0.6666666666666666,7.0
20170808,0.75,8.0
20170807,0.8333333333333334,8.333333333333334
20170806,0.75,8.5
20170805,0.75,7.0
20170804,1.0,7.0
20170803,1.0,10.0
20170802,1.0,10.0
20170801,1.0,10.0
20170731,1.0,10.0
20170730,0.6666666666666666,6.0
20170729,1.0,10.0
20170728,1.0,10.0
20170727,0.875,9.5
20170726,0.5,7.25
20170725,0.625,7.5
20170724,0.7916666666666666,8.083333333333334
20170723,0.8333333333333334,9.0
20170722,0.6875,7.0
20170721,1.0,9.8
20170720,0.9230769230769231,9.76923076923077
20170719,0.8,9.466666666666667
