0,1,2
20190113,1.0,7.0
20190108,0.0,8.0
20190104,1.0,1.0
20190103,0.5,5.0
20181109,0.5,7.0
20181016,0.0,1.0
20181010,0.5,1.0
20180929,1.0,10.0
20180916,0.5,2.0
20180908,1.0,2.0
20180905,0.0,1.0
20180808,0.0,3.0
20180728,1.0,10.0
20180724,0.0,1.0
20180717,0.5,6.0
20180710,0.0,1.0
20180709,0.0,5.0
20180606,0.5,6.0
20180602,0.0,1.0
20180528,0.5,1.0
20180523,0.0,1.0
20180415,0.5,10.0
20180404,1.0,6.0
20180324,0.0,4.0
20180322,0.0,2.0
20180321,0.0,10.0
20180313,0.5,4.0
20180308,0.25,5.0
20180304,0.5,7.0
20180219,0.0,5.0
20180209,0.25,4.0
20180204,0.0,4.0
20180202,0.0,1.0
20180124,0.0,5.0
20180120,0.25,10.0
20180104,0.5,7.0
20171224,0.5,9.0
20171223,0.0,1.0
20171220,0.0,4.0
20171218,0.0,1.0
20171211,0.0,4.0
20171210,0.0,6.0
20171209,0.0,3.5
20171205,1.0,10.0
20171204,1.0,9.0
20171124,0.0,4.0
20171119,1.0,1.0
20171118,1.0,8.0
20171113,0.0,6.0
20171112,0.5,6.0
20171110,0.0,7.0
20171109,1.0,8.0
20171030,0.0,1.0
20171026,0.5,4.0
20171014,0.25,1.5
20171013,0.0,6.0
20171011,0.5,2.0
20171010,0.0,5.0
20171005,0.0,4.0
20171003,0.5,5.0
20170918,0.0,5.0
20170906,1.0,7.0
20170902,1.0,9.0
20170825,0.0,4.0
20170820,0.0,1.0
20170818,0.5,8.0
20170808,1.0,8.0
20170805,0.0,1.0
20170803,0.0,1.0
20170729,0.0,8.0
20170727,0.25,3.5
20170722,1.0,10.0
20170717,0.5,1.0
20170716,0.5,10.0
20170713,0.5,10.0
20170712,0.0,2.0
20170710,0.5,6.0
20170708,1.0,8.0
20170705,1.0,8.0
20170702,0.0,7.0
20170629,0.0,7.0
20170626,1.0,8.0
20170625,0.0,5.5
20170622,0.0,1.0
20170618,0.0,5.0
20170614,0.75,5.5
20170613,0.5,9.0
20170612,0.5,7.0
20170611,1.0,5.0
20170609,0.5,10.0
20170608,0.0,7.0
20170607,0.0,8.0
20170605,0.0,4.0
20170604,0.0,2.0
20170603,0.5,6.0
20170602,0.5,4.0
20170531,0.0,5.0
20170522,0.0,1.0
20170520,0.5,1.0
20170514,0.5,4.0
20170513,0.0,1.0
20170510,0.5,8.333333333333334
20170509,0.0,5.0
20170508,0.0,5.5
20170507,0.75,4.5
20170506,0.0,3.0
20170505,0.0,4.5
20170504,0.0,1.0
20170503,0.5,8.0
20170501,0.5,8.5
20170430,0.5,5.0
20170429,0.0,2.0
20170428,0.0,3.0
20170426,0.0,7.0
20170425,0.0,2.0
20170424,0.25,5.5
20170423,0.0,5.0
20170420,1.0,9.0
20170419,0.0,6.0
20170417,0.0,3.5
20170416,0.0,2.5
20170415,0.0,1.0
20170413,0.5,8.0
20170412,0.0,3.0
20170411,0.16666666666666666,5.333333333333333
20170410,0.5,7.5
20170409,0.0,6.0
20170408,0.75,2.5
20170406,1.0,10.0
20170405,0.5,6.5
20170404,0.0,6.5
20170403,0.0,4.0
20170402,0.0,3.3333333333333335
20170401,0.625,6.75
20170331,0.2,5.6
20170329,0.0,3.0
