0,1,2
20180927,0.0,8.0
20180707,0.0,6.0
20180628,0.5,6.0
20180324,0.0,4.0
20180222,0.0,6.0
20180211,0.0,6.0
20180127,0.0,4.0
20180113,0.0,1.0
20180112,0.5,7.0
20180108,0.5,7.0
20171210,0.0,3.0
20171029,0.5,6.0
20171019,0.0,2.0
20171015,0.5,5.0
20171008,0.0,1.0
20171007,0.0,3.0
20171005,0.25,3.5
20170930,0.5,8.0
20170905,0.5,5.0
20170825,0.0,7.0
20170822,0.0,4.0
20170811,0.0,5.0
20170726,1.0,5.0
20170723,0.0,5.0
20170713,0.0,1.0
20170704,0.5,8.0
20170703,0.0,6.0
20170701,0.0,6.0
20170625,0.0,4.0
20170618,1.0,8.0
20170610,0.0,1.0
20170517,0.0,6.0
20170516,0.3333333333333333,4.333333333333333
20170515,0.0,1.0
20170502,0.25,6.0
20170430,0.5,1.0
20170429,0.5,7.0
20170424,0.25,5.0
20170421,0.0,8.0
20170420,0.5,7.0
20170418,1.0,10.0
20170413,0.0,5.0
20170412,1.0,10.0
20170411,1.0,8.0
20170410,0.75,5.0
20170409,0.5,7.333333333333333
20170408,0.25,5.5
20170407,0.5,7.0
20170406,1.0,10.0
20170405,0.5,7.0
20170404,0.6666666666666666,6.333333333333333
20170403,0.5,5.25
20170402,0.16666666666666666,5.0
20170401,0.6,7.4
20170331,0.375,6.75
20170330,1.0,8.75
20170329,0.5833333333333334,6.0
20170328,0.35714285714285715,6.428571428571429
20170327,0.42857142857142855,6.142857142857143
20170326,0.65,7.0
20170325,0.6388888888888888,7.777777777777778
20170324,0.7587719298245614,8.736842105263158
20170323,0.6428571428571429,8.571428571428571
20170322,0.7201492537313433,8.402985074626866
