0,1,2
20190112,0.0,9.0
20190110,0.5,10.0
20190109,1.0,8.0
20181211,0.5,6.0
20181111,0.5,1.0
20181022,0.0,6.0
20180926,0.0,1.0
20180922,0.25,1.5
20180916,0.0,1.0
20180912,1.0,1.0
20180908,0.5,1.0
20180907,0.5,2.0
20180906,1.0,1.0
20180904,1.0,8.0
20180901,1.0,10.0
20180831,0.0,4.5
20180830,0.25,7.5
20180824,0.5,7.0
20180810,0.5,8.0
20180802,0.0,1.0
20180724,0.0,1.0
20180723,0.0,4.5
20180722,0.0,1.0
20180708,0.0,1.0
20180623,0.0,10.0
20180610,0.0,1.0
20180606,0.0,7.0
20180531,0.0,2.0
20180529,0.0,1.0
20180527,0.1,3.6
20180526,1.0,8.0
20180523,0.0,1.0
20180516,1.0,10.0
20180513,1.0,8.0
20180504,0.5,10.0
20180429,0.0,2.0
20180422,0.0,3.0
20180413,0.0,7.0
20180406,0.0,2.0
20180404,1.0,1.0
20180401,0.5,4.0
20180329,1.0,10.0
20180321,1.0,5.0
20180316,0.5,4.0
20180312,0.0,1.0
20180305,0.0,1.0
20180302,1.0,10.0
20180220,0.375,5.0
20180208,1.0,10.0
20180204,0.0,2.5
20180201,0.25,2.0
20180129,0.0,8.0
20180126,1.0,10.0
20180124,0.0,2.0
20180120,0.5,2.0
20180117,1.0,5.0
20171229,1.0,7.0
20171225,1.0,8.0
20171223,0.0,1.0
20171209,0.5,8.0
20171208,0.0,1.0
20171207,1.0,5.0
20171205,0.5,1.0
20171202,0.5,2.0
20171125,1.0,10.0
20171109,0.5,7.0
20171106,0.5,2.0
20171009,0.0,2.0
20171005,1.0,9.0
20171003,1.0,6.0
20170927,0.0,5.0
20170924,0.0,5.0
20170923,0.0,7.0
20170921,0.5,3.0
20170920,0.0,1.0
20170918,0.0,1.0
20170917,1.0,10.0
20170916,0.0,7.0
20170915,0.5,6.0
20170911,0.0,2.0
20170910,1.0,10.0
20170907,0.0,5.0
20170902,0.5,7.0
20170901,0.5,3.0
20170830,1.0,2.0
20170828,1.0,8.0
20170825,1.0,9.5
20170820,0.0,6.0
20170819,0.0,1.0
20170818,0.0,1.0
20170816,0.25,2.0
20170811,0.25,5.5
20170810,0.5,8.0
20170809,0.75,3.0
20170808,0.0,6.0
20170807,0.0,1.0
20170806,0.5,4.666666666666667
20170803,0.75,5.5
20170802,0.75,5.5
20170801,0.5,4.0
20170731,0.75,6.5
20170730,0.5,6.666666666666667
20170729,0.6666666666666666,8.666666666666666
20170728,0.5833333333333334,6.0
20170727,0.3,6.0
20170726,0.5,6.5
20170725,0.8333333333333334,5.333333333333333
20170724,0.6,6.6
20170723,0.5,8.5
20170722,0.6,6.6
20170721,0.6875,6.125
20170720,0.5454545454545454,5.636363636363637
20170719,1.0,10.0
20170718,0.5,10.0
20170717,1.0,6.0
20170714,1.0,9.5
20170711,1.0,10.0
20170710,0.5,5.5
20170709,1.0,9.5
20170707,0.5,5.5
20170705,1.0,9.0
20170704,1.0,8.0
20170703,1.0,10.0
20170702,0.8333333333333334,9.333333333333334
20170701,0.875,9.5
20170630,1.0,9.0
20170629,0.5,9.5
20170628,0.75,9.0
20170627,0.6666666666666666,8.333333333333334
20170626,0.7,7.0
20170625,0.5,8.166666666666666
20170624,1.0,10.0
20170623,0.7,6.8
20170622,0.625,7.5
20170621,0.8,8.6
20170620,0.8333333333333334,8.0
20170619,1.0,9.0
20170618,0.8333333333333334,8.0
20170617,0.6,7.0
20170616,0.75,8.0
20170615,0.8,8.2
20170614,0.6,7.0
20170613,0.5,7.333333333333333
20170612,0.5714285714285714,6.928571428571429
20170611,0.7083333333333334,8.166666666666666
20170610,0.5,7.1
20170609,0.8913043478260869,9.217391304347826
20170608,0.8979591836734694,9.020408163265307
