0,1,2
20190104,1.0,10.0
20190102,1.0,10.0
20181127,1.0,10.0
20181125,0.0,5.0
20181122,1.0,10.0
20181110,1.0,10.0
20181109,1.0,10.0
20181020,1.0,10.0
20181002,1.0,9.0
20181001,1.0,10.0
20180926,0.75,7.0
20180831,1.0,10.0
20180829,0.5,6.0
20180812,0.75,10.0
20180801,0.0,1.0
20180730,1.0,10.0
20180726,1.0,10.0
20180724,1.0,10.0
20180705,1.0,10.0
20180704,0.0,1.0
20180610,1.0,10.0
20180608,1.0,10.0
20180603,1.0,10.0
20180529,1.0,10.0
20180528,0.5,10.0
20180420,1.0,10.0
20180414,1.0,10.0
20180330,1.0,10.0
20180325,0.5,7.0
20180316,1.0,9.0
20180311,0.0,1.0
20180218,1.0,10.0
20180216,0.5,10.0
20180204,1.0,10.0
20180129,0.5,8.0
20180128,1.0,10.0
20180113,1.0,10.0
20180108,0.5,9.0
20171224,0.75,8.5
20171221,1.0,10.0
20171205,0.5,8.0
20171117,1.0,10.0
20171029,0.0,1.0
20171016,1.0,10.0
20171008,1.0,10.0
20170903,0.0,10.0
20170901,0.0,8.0
20170828,1.0,8.5
20170827,1.0,10.0
20170824,1.0,8.0
20170819,1.0,8.0
20170818,1.0,10.0
20170816,1.0,10.0
20170815,0.6666666666666666,7.666666666666667
20170810,1.0,10.0
20170809,1.0,9.0
20170808,0.8333333333333334,9.333333333333334
20170806,1.0,10.0
20170805,1.0,7.0
20170804,1.0,9.0
20170802,0.6666666666666666,9.0
20170801,0.7,8.6
20170731,1.0,8.666666666666666
20170730,0.75,5.5
20170729,1.0,5.0
20170727,1.0,9.0
20170726,1.0,10.0
20170725,0.75,7.5
20170724,1.0,10.0
20170723,1.0,10.0
20170721,0.5,9.0
20170716,1.0,8.0
20170714,1.0,7.0
20170711,1.0,10.0
20170709,1.0,10.0
20170706,1.0,10.0
20170702,0.0,1.0
20170624,1.0,10.0
20170623,0.5,4.5
20170621,1.0,9.0
20170620,1.0,10.0
20170618,1.0,9.0
20170617,1.0,8.0
20170613,1.0,10.0
20170611,1.0,8.5
20170609,1.0,9.0
20170608,1.0,9.5
20170607,1.0,8.0
20170603,1.0,10.0
20170601,1.0,9.0
20170530,1.0,10.0
20170528,1.0,9.0
20170525,0.6666666666666666,6.0
20170524,0.25,5.0
20170521,0.75,9.0
20170517,0.75,9.0
20170513,1.0,8.5
20170510,1.0,8.0
20170509,0.75,9.5
20170508,0.8333333333333334,7.0
20170507,1.0,10.0
20170505,0.75,9.5
20170504,1.0,8.666666666666666
20170503,1.0,9.0
20170502,1.0,9.6
20170501,0.0,6.0
20170430,0.0,1.0
20170427,1.0,10.0
20170423,0.5,8.0
20170422,1.0,10.0
20170416,1.0,10.0
20170415,0.5,8.0
20170411,0.75,9.0
20170410,1.0,8.0
20170409,1.0,10.0
20170408,0.8333333333333334,9.333333333333334
20170406,1.0,10.0
20170401,1.0,8.0
20170331,1.0,8.5
20170330,1.0,10.0
20170329,1.0,9.0
20170328,0.875,8.25
20170327,1.0,8.5
20170326,0.5,8.0
20170325,0.8846153846153846,8.923076923076923
20170324,1.0,8.8
20170323,1.0,8.666666666666666
20170322,0.5,7.5
20170321,0.9166666666666666,8.0
20170320,1.0,9.666666666666666
20170319,1.0,8.8
20170318,0.8928571428571429,9.214285714285714
20170317,0.9,8.4
20170316,0.7142857142857143,8.571428571428571
20170315,1.0,9.1
20170314,0.8888888888888888,9.333333333333334
20170313,0.8461538461538461,8.153846153846153
20170312,0.8472222222222222,8.63888888888889
20170311,0.9565217391304348,9.217391304347826
20170310,1.0,8.571428571428571
20170309,0.95,8.9
20170308,0.90625,8.75
20170307,0.8333333333333334,8.0
20170306,0.9,8.466666666666667
20170305,0.853448275862069,8.724137931034482
20170304,0.8888888888888888,8.814814814814815
20170303,0.9130434782608695,8.956521739130435
20170302,0.9404761904761905,8.761904761904763
20170301,0.900709219858156,8.74468085106383
20170228,0.8571428571428571,8.766233766233766
20170227,0.8732394366197183,8.774647887323944
20170226,0.8809523809523809,8.587301587301587
20170225,0.7808988764044944,8.235955056179776
20170224,0.918918918918919,8.891891891891891
20170223,0.8986486486486487,8.878378378378379
20170222,0.9098360655737705,8.98360655737705
20170221,0.8283582089552238,8.91044776119403
20170220,0.8656716417910447,8.582089552238806
20170219,0.8478260869565217,8.614906832298137
20170218,0.8666666666666667,8.953333333333333
20170217,0.8768115942028986,8.81159420289855
20170216,0.8294117647058824,8.788235294117648
