0,1,2
20190110,1.0,8.0
20181226,1.0,10.0
20181225,0.75,8.5
20181010,1.0,10.0
20181003,1.0,10.0
20180914,0.0,2.0
20180819,0.0,1.0
20180809,1.0,10.0
20180730,0.0,1.0
20180708,1.0,10.0
20180615,0.0,1.0
20180522,1.0,10.0
20180520,1.0,10.0
20180513,0.5,10.0
20180506,1.0,10.0
20180504,0.5,1.0
20180503,0.5,10.0
20180426,1.0,10.0
20180424,1.0,9.5
20180422,0.0,6.0
20180419,0.0,1.0
20180410,0.0,6.0
20180405,1.0,10.0
20180404,1.0,10.0
20180330,1.0,10.0
20180313,1.0,6.0
20180311,0.0,1.0
20180308,1.0,2.0
20180305,1.0,10.0
20180222,0.5,7.0
20180220,1.0,8.0
20180218,0.5,8.0
20180212,1.0,10.0
20180206,1.0,10.0
20180204,0.5,1.0
20180202,1.0,10.0
20180201,1.0,10.0
20180130,1.0,8.5
20180129,1.0,10.0
20180127,1.0,10.0
20180126,0.75,8.0
20180124,1.0,10.0
20180122,1.0,10.0
20180121,0.5,8.0
20180119,0.5,9.0
20180118,1.0,1.0
20180117,1.0,10.0
20180115,0.6666666666666666,7.666666666666667
20180114,1.0,8.0
20180113,0.0,8.0
20180112,0.25,1.5
20180111,1.0,10.0
20180106,1.0,8.0
20180104,1.0,10.0
20180101,0.0,6.0
20171231,0.0,4.0
20171230,1.0,10.0
20171229,0.75,10.0
20171228,0.0,1.0
20171225,1.0,10.0
20171224,1.0,10.0
20171222,0.8,6.8
20171221,1.0,10.0
20171220,1.0,10.0
20171219,0.6666666666666666,6.333333333333333
20171218,1.0,10.0
20171217,1.0,10.0
20171216,0.5,5.5
20171215,0.6666666666666666,6.666666666666667
20171213,0.0,10.0
20171212,0.0,2.0
20171211,0.75,8.0
20171210,1.0,7.666666666666667
20171209,0.25,4.5
20171207,1.0,9.333333333333334
20171206,1.0,10.0
20171205,0.5,6.428571428571429
20171204,0.0,8.0
20171203,0.7142857142857143,7.714285714285714
20171202,0.8,9.8
20171201,0.625,5.75
20171124,0.0,1.0
20171120,1.0,1.0
20171116,1.0,10.0
20171115,1.0,10.0
20171114,1.0,10.0
20171113,1.0,8.0
20171112,1.0,10.0
20171111,0.75,7.25
20171109,0.875,9.25
20171108,0.7222222222222222,6.666666666666667
20171107,0.9,9.8
20171106,0.9375,9.375
20171105,0.9615384615384616,9.76923076923077
20171104,0.7272727272727273,8.090909090909092
20171103,0.9,9.266666666666667
20171102,0.82,9.12
