0,1,2
20190113,1.0,10.0
20190111,0.25,9.0
20190109,0.5,10.0
20190107,1.0,10.0
20190106,0.75,10.0
20190104,0.5,10.0
20190102,1.0,10.0
20190101,1.0,10.0
20181231,0.75,10.0
20181230,1.0,10.0
20181227,0.5,10.0
20181223,1.0,10.0
20181222,1.0,10.0
20181221,0.8333333333333334,10.0
20181220,0.5,10.0
20181217,1.0,10.0
20181216,1.0,10.0
20181211,1.0,10.0
20181209,1.0,10.0
20181208,1.0,10.0
20181203,1.0,10.0
20181130,1.0,9.0
20181127,0.0,1.0
20181126,1.0,8.0
20181121,1.0,10.0
20181119,0.5,9.0
20181117,1.0,10.0
20181115,1.0,10.0
20181113,1.0,10.0
20181111,1.0,10.0
20181109,0.5,10.0
20181104,0.5,10.0
20181101,1.0,10.0
20181030,1.0,10.0
20181028,1.0,10.0
20181026,1.0,10.0
20181022,1.0,10.0
20181021,1.0,10.0
20181020,1.0,10.0
20181018,1.0,10.0
20181014,0.8333333333333334,8.0
20181010,0.5,6.0
20181009,1.0,10.0
20181008,1.0,10.0
20181005,1.0,10.0
20181003,0.5,10.0
20181002,1.0,10.0
20181001,1.0,10.0
20180930,0.5,10.0
20180927,1.0,10.0
20180925,1.0,10.0
20180924,0.75,10.0
20180923,0.75,10.0
20180919,1.0,10.0
20180918,1.0,10.0
20180917,0.75,9.0
20180913,1.0,10.0
20180912,1.0,10.0
20180910,0.5,9.0
20180909,0.75,9.0
20180908,1.0,10.0
20180907,1.0,9.0
20180905,0.75,5.5
20180902,0.5,10.0
20180901,1.0,10.0
20180830,1.0,10.0
20180829,1.0,10.0
20180827,1.0,10.0
20180825,0.5,8.0
20180819,0.5,9.0
20180815,0.5,10.0
20180814,1.0,10.0
20180813,0.0,1.0
20180812,1.0,10.0
20180809,0.5,10.0
20180808,1.0,10.0
20180807,0.0,7.0
20180804,1.0,10.0
20180731,1.0,9.0
20180727,1.0,10.0
20180724,1.0,8.0
20180723,0.5,10.0
20180720,1.0,8.0
20180718,0.5,10.0
20180715,1.0,10.0
20180714,1.0,10.0
20180711,0.75,9.0
20180709,1.0,10.0
20180706,1.0,10.0
20180705,1.0,10.0
20180704,0.5,10.0
20180703,0.5,8.0
20180701,1.0,10.0
20180630,1.0,10.0
20180629,1.0,10.0
20180627,0.6666666666666666,9.0
20180625,1.0,9.5
20180622,0.5,10.0
20180621,1.0,10.0
20180619,1.0,10.0
20180617,1.0,10.0
20180615,1.0,10.0
20180609,1.0,10.0
20180604,1.0,10.0
20180602,1.0,10.0
20180530,1.0,10.0
20180528,1.0,10.0
20180527,1.0,10.0
20180526,1.0,10.0
20180521,1.0,10.0
20180520,1.0,10.0
20180518,1.0,8.0
20180516,1.0,9.0
20180515,1.0,10.0
20180513,0.75,8.5
20180508,1.0,10.0
20180506,0.75,9.5
20180501,0.0,10.0
20180428,0.75,10.0
20180426,1.0,10.0
20180425,1.0,9.0
20180422,1.0,10.0
20180421,0.75,9.5
20180417,1.0,10.0
20180410,0.5,8.5
20180408,1.0,10.0
20180407,0.5,1.0
20180406,1.0,10.0
20180404,1.0,7.0
20180403,1.0,9.5
20180402,0.8333333333333334,10.0
20180329,0.5,10.0
20180328,1.0,10.0
20180327,1.0,9.5
20180326,0.5714285714285714,8.428571428571429
20180325,0.6666666666666666,9.333333333333334
20180324,1.0,10.0
20180317,1.0,10.0
20180316,1.0,10.0
20180314,0.0,10.0
20180313,1.0,10.0
20180312,1.0,10.0
20180311,0.9090909090909091,9.909090909090908
20180310,1.0,10.0
20180309,1.0,10.0
20180308,1.0,10.0
20180307,0.5,10.0
20180305,0.75,9.5
20180303,0.0,1.5
20180302,0.5,10.0
20180301,1.0,10.0
20180227,0.5,10.0
20180226,1.0,10.0
20180225,1.0,10.0
20180223,1.0,10.0
20180222,1.0,10.0
20180221,1.0,7.0
20180219,0.5,10.0
20180218,1.0,9.333333333333334
20180215,1.0,10.0
20180212,1.0,10.0
20180210,0.5,9.0
20180207,1.0,10.0
20180206,1.0,10.0
20180205,1.0,10.0
20180204,1.0,10.0
20180203,1.0,10.0
20180202,1.0,10.0
20180130,1.0,10.0
20180129,1.0,10.0
20180128,1.0,10.0
20180127,1.0,2.0
20180123,1.0,10.0
20180122,0.6666666666666666,6.333333333333333
20180121,1.0,10.0
20180120,1.0,10.0
20180118,1.0,10.0
20180116,1.0,10.0
20180115,1.0,10.0
20180114,0.6666666666666666,6.666666666666667
20180113,1.0,9.0
20180112,0.5,10.0
20180111,0.0,6.0
20180109,0.5,8.0
20180108,0.5,10.0
20180107,1.0,9.5
20180106,0.75,8.0
20180105,0.8333333333333334,9.333333333333334
20180104,0.25,7.0
20180103,1.0,10.0
20180102,1.0,8.0
20180101,0.5,8.0
20171231,1.0,9.0
20171230,0.625,8.25
20171229,1.0,10.0
20171228,1.0,10.0
20171226,1.0,9.0
20171224,0.6666666666666666,8.333333333333334
20171223,0.5,10.0
20171220,1.0,10.0
20171219,1.0,9.5
20171216,1.0,10.0
20171215,0.3333333333333333,5.333333333333333
20171212,1.0,10.0
20171210,1.0,10.0
20171209,1.0,9.0
20171208,0.75,9.5
20171205,1.0,10.0
20171204,1.0,10.0
20171203,0.8333333333333334,10.0
20171202,1.0,9.5
20171201,0.8333333333333334,9.0
20171127,1.0,6.0
20171125,1.0,9.0
20171121,1.0,8.0
20171120,1.0,10.0
20171119,0.75,10.0
20171118,0.9166666666666666,9.5
20171117,0.75,9.5
20171116,1.0,9.0
20171114,0.5,10.0
20171113,1.0,10.0
20171112,1.0,9.5
20171111,1.0,10.0
20171110,1.0,10.0
20171109,1.0,10.0
20171107,1.0,10.0
20171105,0.5,6.5
20171104,1.0,9.0
20171102,0.75,9.5
20171101,0.5,10.0
20171031,1.0,10.0
20171030,0.0,6.0
20171029,1.0,10.0
20171028,0.5,10.0
20171026,0.8333333333333334,9.666666666666666
20171024,0.75,9.5
20171023,0.875,9.25
20171022,0.75,9.5
20171021,1.0,10.0
20171020,1.0,10.0
20171019,0.75,9.0
20171018,0.75,8.0
20171017,1.0,10.0
20171016,0.75,10.0
20171015,0.75,8.5
20171014,1.0,10.0
20171013,0.5,7.0
20171012,1.0,10.0
20171011,1.0,10.0
20171010,1.0,9.5
20171009,1.0,10.0
20171008,0.8333333333333334,9.0
20171007,0.625,8.5
20171006,1.0,9.333333333333334
20171004,1.0,10.0
20171003,1.0,10.0
20171002,0.75,10.0
20171001,0.875,9.25
20170930,0.75,8.75
20170929,1.0,9.0
20170928,1.0,10.0
20170927,1.0,9.0
20170926,1.0,9.0
20170925,0.6,6.0
20170924,1.0,10.0
20170923,0.75,10.0
20170922,1.0,10.0
20170921,0.5,8.0
20170920,1.0,10.0
20170919,1.0,10.0
20170918,1.0,9.0
20170917,0.875,9.5
20170916,1.0,10.0
20170915,0.6666666666666666,9.666666666666666
20170914,1.0,8.333333333333334
20170913,0.6666666666666666,8.333333333333334
20170912,1.0,9.0
20170910,1.0,9.333333333333334
20170909,0.75,9.5
20170908,1.0,9.4
20170907,0.75,8.5
20170906,0.6666666666666666,9.333333333333334
20170905,0.75,10.0
20170904,0.7777777777777778,7.777777777777778
20170903,1.0,9.666666666666666
20170902,0.5,7.666666666666667
20170901,1.0,8.5
20170831,1.0,10.0
20170830,1.0,9.666666666666666
20170829,0.875,9.75
20170828,1.0,8.75
20170827,0.8333333333333334,9.777777777777779
20170826,0.9444444444444444,9.0
20170825,0.7857142857142857,8.142857142857142
20170824,0.8823529411764706,9.529411764705882
20170823,0.7142857142857143,9.428571428571429
20170822,0.8076923076923077,9.0
20170821,0.8888888888888888,8.88888888888889
20170820,0.8461538461538461,9.307692307692308
20170819,0.71875,9.0625
20170818,1.0,9.5
20170817,1.0,9.5
20170816,0.7857142857142857,9.428571428571429
20170815,0.9545454545454546,9.681818181818182
20170814,0.9444444444444444,8.88888888888889
20170813,0.8823529411764706,8.882352941176471
