0,1,2
20181215,1.0,8.0
20181201,0.5,10.0
20181111,0.5,8.0
20180927,0.5,10.0
20180925,1.0,9.0
20180924,0.5,9.0
20180823,1.0,10.0
20180809,0.5,8.0
20180726,1.0,8.0
20180716,0.5,5.5
20180524,0.0,1.0
20180505,0.5,10.0
20180408,1.0,5.0
20180319,0.0,10.0
20180220,1.0,10.0
20180129,1.0,9.0
20180128,1.0,10.0
20180108,0.0,6.0
20171209,1.0,10.0
20171207,1.0,10.0
20171206,0.5,9.5
20171204,0.5,8.0
20171202,1.0,7.5
20171201,0.5,8.333333333333334
20171130,0.0,10.0
20171127,1.0,10.0
20171125,0.5,9.0
20171110,1.0,7.0
20171109,0.5,9.0
20171016,1.0,8.0
20171011,1.0,10.0
20171006,0.5,10.0
20171003,0.5,7.0
20170921,0.5,9.0
20170831,1.0,10.0
20170827,1.0,5.0
20170825,1.0,9.0
20170816,1.0,9.0
20170806,1.0,8.0
20170708,0.5,9.0
20170703,0.5,8.0
20170625,1.0,9.0
20170616,0.5,8.0
20170609,0.5,9.0
20170608,1.0,6.0
20170607,0.0,5.0
20170606,1.0,8.0
20170604,1.0,10.0
20170527,1.0,9.0
20170526,1.0,6.0
20170525,1.0,10.0
20170519,0.5,5.0
20170512,0.25,8.0
20170505,0.0,1.0
20170504,0.75,6.0
20170503,0.9,9.0
20170502,1.0,8.5
20170501,0.5,9.0
20170429,1.0,10.0
20170428,1.0,10.0
20170427,0.6666666666666666,6.666666666666667
20170426,0.9166666666666666,8.5
20170425,1.0,9.0
20170424,0.6,7.8
20170423,0.8,7.9
20170422,0.8333333333333334,8.833333333333334
20170421,0.7,8.2
20170420,1.0,9.0
20170419,0.8333333333333334,7.0
20170418,0.75,8.3
20170417,0.8,9.0
20170416,0.7857142857142857,8.5
20170415,0.6428571428571429,6.285714285714286
20170414,0.6176470588235294,8.470588235294118
20170413,0.7368421052631579,8.578947368421053
