0,1,2
20190110,1.0,10.0
20190107,1.0,10.0
20190106,0.5,5.0
20190102,1.0,10.0
20181117,0.5,5.0
20181111,0.0,1.0
20181007,0.0,1.0
20181005,0.0,7.0
20180924,1.0,10.0
20180906,0.0,7.0
20180827,1.0,10.0
20180811,0.25,4.5
20180805,0.5,1.0
20180804,0.0,5.0
20180802,0.5,4.0
20180728,1.0,10.0
20180712,0.5,9.0
20180701,1.0,10.0
20180630,0.5,10.0
20180529,1.0,10.0
20180522,0.0,7.5
20180429,1.0,7.0
20180427,0.5,4.0
20180422,1.0,10.0
20180330,0.0,1.0
20180324,1.0,10.0
20180323,0.0,6.0
20180322,1.0,10.0
20180318,0.5,6.0
20180309,1.0,1.0
20180305,0.0,8.0
20180303,0.0,1.0
20180301,0.0,5.0
20180222,0.0,6.0
20180219,1.0,6.0
20180216,0.5,5.5
20180215,0.0,10.0
20180212,1.0,10.0
20180211,0.0,2.0
20180207,1.0,10.0
20180206,1.0,10.0
20180203,1.0,10.0
20180126,0.5,5.5
20180125,1.0,10.0
20180123,0.75,5.0
20180122,0.5,10.0
20180121,1.0,8.0
20180117,1.0,10.0
20180116,1.0,9.0
20180115,1.0,9.0
20180113,0.75,9.0
20180112,1.0,10.0
20180111,0.0,7.0
20180108,1.0,9.5
20180106,0.5,10.0
20180105,1.0,10.0
20180103,1.0,10.0
20180102,1.0,9.5
20171231,0.25,10.0
20171229,0.5,7.0
20171227,0.5,6.5
20171224,0.5,7.5
20171219,0.75,6.0
20171216,0.8333333333333334,9.0
20171215,1.0,10.0
20171210,1.0,8.0
20171209,0.0,6.0
20171205,0.0,1.0
20171202,0.5,7.0
20171129,1.0,10.0
20171126,0.6666666666666666,6.333333333333333
20171125,0.25,8.5
20171124,0.5,5.5
20171123,0.5,8.0
20171122,0.25,1.0
20171120,0.0,2.0
20171118,1.0,10.0
20171115,1.0,9.0
20171114,1.0,10.0
20171111,0.75,9.5
20171110,1.0,10.0
20171107,0.5,10.0
20171104,0.0,10.0
20171025,0.5,8.0
20171021,0.0,9.0
20171020,0.5,10.0
20171018,0.6666666666666666,9.0
20171017,0.0,1.0
20171016,0.0,1.0
20171015,0.0,10.0
20171014,0.75,8.0
20171013,0.5,7.0
20171012,1.0,10.0
20171011,0.75,10.0
20171010,0.0,10.0
20171009,0.625,8.0
20171008,0.0,5.0
20171007,0.875,9.0
20171006,0.75,10.0
20171005,0.75,9.0
20171004,0.8,7.8
20171003,0.625,7.75
20171001,1.0,10.0
20170930,0.25,7.5
20170929,1.0,7.5
20170928,0.75,9.0
20170927,0.0,7.0
20170925,0.5,4.0
20170924,1.0,10.0
20170923,0.875,7.75
20170922,1.0,8.0
20170921,0.5,6.333333333333333
20170920,1.0,9.0
20170918,0.75,8.5
20170917,0.0,3.3333333333333335
20170915,0.5,5.333333333333333
20170914,0.6,6.0
20170911,0.0,1.0
20170910,0.5,9.5
20170909,0.5,8.333333333333334
20170908,1.0,9.0
20170907,0.5,8.4
20170906,0.625,7.0
20170905,0.75,7.5
20170904,0.7142857142857143,7.571428571428571
20170903,0.5,8.5
20170902,0.7727272727272727,8.545454545454545
20170901,0.9166666666666666,8.5
20170831,0.6666666666666666,9.444444444444445
20170830,0.8,8.6
20170829,0.8461538461538461,8.923076923076923
20170828,0.9583333333333334,9.166666666666666
20170827,0.9285714285714286,9.142857142857142
20170826,0.75,9.0
20170825,0.8181818181818182,8.545454545454545
20170824,0.6428571428571429,8.214285714285714
20170823,0.8333333333333334,9.0
20170822,0.6666666666666666,9.416666666666666
20170821,0.975,9.55
20170820,0.7833333333333333,8.333333333333334
20170819,0.765625,8.8125
20170818,0.7115384615384616,8.192307692307692
20170817,0.8484848484848485,9.151515151515152
20170816,0.5625,8.166666666666666
20170815,0.8163265306122449,8.959183673469388
20170814,0.8020833333333334,8.895833333333334
20170813,0.8275862068965517,8.551724137931034
20170812,0.6904761904761905,8.5
20170811,0.7266666666666667,9.386666666666667
20170810,0.7647058823529411,8.941176470588236
20170809,0.8141025641025641,9.128205128205128
20170808,0.8195876288659794,8.876288659793815
20170807,0.76875,8.7875
20170806,0.79,8.69
20170805,0.7913043478260869,9.156521739130435
20170804,0.8153846153846154,9.03076923076923
20170803,0.7406417112299465,8.855614973262032
20170802,0.8273273273273273,9.42042042042042
