0,1,2
20190113,1.0,1.0
20190109,0.0,1.0
20181231,0.5714285714285714,4.142857142857143
20181227,0.0,1.0
20181224,0.0,1.0
20181214,0.5,1.0
20181211,1.0,10.0
20181210,0.0,4.0
20181207,0.5,10.0
20181204,0.5,10.0
20181202,0.0,1.0
20181128,0.5,10.0
20181127,0.0,4.5
20181126,1.0,10.0
20181124,0.0,2.3333333333333335
20181123,0.0,2.0
20181119,0.5,6.5
20181118,0.25,3.0
20181116,0.0,6.0
20181114,1.0,10.0
20181113,0.0,4.0
20181112,0.0,1.0
20181111,0.6666666666666666,6.0
20181110,0.6666666666666666,7.333333333333333
20181109,0.0,2.5
20181107,1.0,9.0
20181105,1.0,10.0
20181103,0.5,3.0
20181102,0.0,2.0
20181031,0.5,3.0
20181030,0.5,4.0
20181025,0.0,10.0
20181004,0.5,1.0
20181002,1.0,10.0
20180930,0.25,6.75
20180926,0.0,1.0
20180925,1.0,8.0
20180919,0.0,3.5
20180918,1.0,9.0
20180917,0.5,1.0
20180908,0.5,1.0
20180831,0.625,7.5
20180830,0.5,3.0
20180812,0.5,4.0
20180809,0.5,1.0
20180801,0.5,9.0
20180725,0.0,10.0
20180724,0.25,6.0
20180720,1.0,8.0
20180715,0.5,1.0
20180714,0.0,8.0
20180707,1.0,5.0
20180610,0.5,10.0
20180606,0.0,1.0
20180602,0.0,4.0
20180531,1.0,10.0
20180527,0.0,1.0
20180524,0.0,1.0
20180516,1.0,5.0
20180515,0.0,1.0
20180510,0.5,4.0
20180430,1.0,10.0
20180426,1.0,7.0
20180422,0.5,10.0
20180420,1.0,9.0
20180418,1.0,10.0
20180417,1.0,1.0
20180416,1.0,10.0
20180414,0.0,5.5
20180410,0.0,2.0
20180409,0.25,5.5
20180408,0.5,5.0
20180405,0.0,1.5
20180401,0.3125,4.125
20180330,1.0,8.0
20180328,0.0,7.0
20180326,1.0,5.0
20180322,0.0,1.0
20180321,0.5,5.0
20180319,1.0,9.0
20180317,0.0,1.0
20180316,1.0,5.0
20180315,0.0,1.0
20180313,0.5,5.5
20180312,0.0,1.0
20180310,1.0,10.0
20180309,1.0,4.5
20180308,0.0,1.0
20180307,0.0,10.0
20180306,0.25,10.0
20180303,1.0,10.0
20180302,0.6666666666666666,6.333333333333333
20180301,0.4,5.6
20180228,0.8333333333333334,6.333333333333333
20180226,0.5,8.0
20180225,0.5,4.0
20180224,0.75,6.5
20180223,0.75,2.5
20180217,0.5,8.0
20180214,0.0,1.0
20180212,1.0,10.0
20180208,0.5,10.0
20180207,0.0,1.0
20180206,0.5,1.0
20180203,0.5,9.0
20180201,0.0,2.0
20180130,0.5,6.5
20180128,0.5,5.0
20180126,0.5,9.0
20180125,0.0,1.0
20180124,1.0,8.0
20180121,1.0,10.0
20180119,1.0,10.0
20180117,1.0,5.0
20180116,0.0,5.0
20180115,0.25,3.0
20180113,1.0,7.0
20180111,1.0,9.5
20180110,0.5,6.0
20180108,0.25,3.0
20180107,0.0,7.5
20180106,0.0,7.0
20180105,0.0,3.0
20180104,0.0,3.0
20180103,0.0,1.0
20180102,0.6666666666666666,6.0
20171231,0.25,2.0
20171228,0.5,7.0
20171225,1.0,6.0
20171224,1.0,6.0
20171222,0.0,5.0
20171221,0.5,5.5
20171220,0.5,1.0
20171217,0.5,3.0
20171215,1.0,10.0
20171212,0.0,8.0
20171211,1.0,10.0
20171209,0.0,1.0
20171207,0.5,5.0
20171206,0.0,4.0
20171204,0.5,6.0
20171203,0.5,3.3333333333333335
20171202,0.5,7.0
20171201,0.0,1.0
20171128,0.25,1.0
20171127,0.0,1.0
20171126,0.0,5.0
20171125,1.0,10.0
20171124,0.5,1.0
20171123,0.5,8.0
20171122,0.0,5.0
20171121,0.0,1.0
20171120,0.25,5.5
20171119,0.0,2.0
20171114,0.0,3.5
20171113,1.0,8.0
20171111,1.0,10.0
20171109,0.6666666666666666,6.0
20171108,0.8333333333333334,5.666666666666667
20171107,1.0,10.0
20171106,0.0,4.0
20171105,0.5,10.0
20171104,0.3333333333333333,8.0
20171103,0.5,5.5
20171102,0.6666666666666666,5.0
20171101,0.25,5.5
20171031,0.0,1.0
20171029,0.75,8.5
20171028,1.0,4.0
20171027,0.3333333333333333,6.0
20171025,1.0,10.0
20171024,1.0,10.0
20171023,0.6666666666666666,5.0
20171022,0.375,6.5
20171021,0.125,1.25
20171020,0.0,2.0
20171019,0.8,6.8
20171018,0.0,7.0
20171017,0.7,6.4
20171016,0.25,1.0
20171015,1.0,10.0
20171014,0.5,9.0
20171013,0.6666666666666666,6.333333333333333
20171012,0.25,5.5
20171011,0.0,1.0
20171010,0.5769230769230769,7.0
20171009,0.3,5.6
20171008,0.8,5.4
20171007,1.0,8.0
20171006,0.4090909090909091,5.7272727272727275
20171005,0.5714285714285714,6.357142857142857
20171004,0.4375,8.0
20171003,0.5384615384615384,6.230769230769231
20171002,0.35714285714285715,2.142857142857143
20171001,0.65,7.2
20170930,0.6666666666666666,6.444444444444445
20170929,0.5,5.5
20170928,0.8,4.8
20170927,0.3333333333333333,6.222222222222222
20170926,0.5909090909090909,6.454545454545454
20170925,0.5666666666666667,4.4
20170924,0.6538461538461539,7.230769230769231
20170923,0.6071428571428571,5.785714285714286
20170922,0.42857142857142855,5.476190476190476
20170921,0.2647058823529412,5.588235294117647
20170920,0.4375,5.208333333333333
20170919,0.3709677419354839,4.129032258064516
20170918,0.46551724137931033,5.517241379310345
20170917,0.5,6.023809523809524
20170916,0.5135135135135135,6.013513513513513
