0,1,2
20181208,0.0,10.0
20181205,0.0,6.0
20181129,0.0,6.0
20181114,0.0,2.0
20181103,1.0,10.0
20181015,0.0,7.0
20181009,0.0,8.0
20180901,0.0,2.0
20180823,1.0,6.0
20180822,0.0,2.0
20180819,0.0,7.0
20180812,0.0,7.0
20180713,1.0,10.0
20180707,0.0,1.0
20180703,1.0,10.0
20180629,0.5,7.0
20180624,0.5,6.0
20180622,0.5,10.0
20180611,0.5,9.0
20180605,0.0,9.0
20180517,1.0,10.0
20180510,0.5,5.0
20180427,0.5,8.0
20180426,0.0,4.0
20180424,1.0,7.0
20180423,1.0,10.0
20180409,1.0,8.0
20180330,0.0,5.0
20180325,0.5,8.0
20180321,1.0,10.0
20180320,1.0,8.0
20180316,0.5,7.0
20180312,0.0,1.0
20180311,1.0,10.0
20180228,1.0,10.0
20180223,0.0,5.0
20180222,1.0,10.0
20180221,0.5,5.5
20180220,0.0,2.0
20180219,0.5,8.0
20180218,0.8333333333333334,4.0
20180129,1.0,10.0
20180114,0.0,9.0
20180111,1.0,8.0
20180108,1.0,9.0
20180106,0.25,5.5
20180101,1.0,10.0
20171227,0.5,10.0
20171225,0.5,9.0
20171217,0.75,9.0
20171213,1.0,6.0
20171210,1.0,10.0
20171207,0.0,4.0
20171205,0.5,10.0
20171204,1.0,10.0
20171203,0.5,4.0
20171202,0.75,9.0
20171130,1.0,10.0
20171129,1.0,9.0
20171128,1.0,8.0
20171127,1.0,9.0
20171125,0.5,5.0
20171124,0.8,9.466666666666667
20171123,0.5,5.5
20171121,0.5,1.0
20171120,1.0,10.0
20171119,0.5,8.0
20171118,0.8,7.8
20171117,1.0,6.0
20171116,1.0,10.0
20171115,1.0,9.333333333333334
20171114,0.8333333333333334,7.333333333333333
20171113,0.75,8.0
20171112,0.6176470588235294,7.294117647058823
20171111,0.8333333333333334,6.333333333333333
20171110,0.8928571428571429,7.928571428571429
20171109,0.8235294117647058,8.529411764705882
