0,1,2
20180819,1.0,10.0
20180312,1.0,10.0
20180218,1.0,8.0
20180115,1.0,10.0
20180113,0.5,8.0
20171204,1.0,8.0
20171024,0.5,10.0
20170724,1.0,8.0
20170722,1.0,10.0
20170721,1.0,9.0
20170615,1.0,5.0
20170610,1.0,9.0
20170527,1.0,10.0
20170526,1.0,8.0
20170523,1.0,8.0
20170521,0.5,8.0
20170518,1.0,8.0
20170517,1.0,10.0
20170515,1.0,8.0
20170514,1.0,10.0
20170510,0.5,8.0
20170507,1.0,7.0
20170506,1.0,7.5
20170504,1.0,8.0
20170503,1.0,6.0
20170502,0.5,10.0
20170423,0.0,1.0
20170417,0.0,8.0
20170412,0.5,6.0
20170409,0.5,10.0
20170401,1.0,10.0
20170323,1.0,9.0
20170322,1.0,9.0
20170318,1.0,9.0
20170305,0.5,8.0
20170304,0.5,9.0
20170303,1.0,7.0
20170301,0.875,9.0
20170228,1.0,10.0
20170227,0.75,9.0
20170226,1.0,6.0
20170225,0.8,6.6
20170224,1.0,9.4
20170223,0.8333333333333334,8.333333333333334
20170221,1.0,10.0
20170220,1.0,10.0
20170219,0.95,9.5
20170218,0.75,8.5
20170217,0.8888888888888888,9.222222222222221
20170216,1.0,9.0
20170215,0.875,8.75
20170214,0.8571428571428571,9.428571428571429
20170213,0.8,9.6
20170212,0.8076923076923077,8.23076923076923
20170211,0.8448275862068966,8.448275862068966
20170210,0.8333333333333334,8.666666666666666
20170209,0.8461538461538461,9.076923076923077
20170208,0.8,7.8
20170207,0.7272727272727273,8.272727272727273
20170206,0.8928571428571429,9.071428571428571
20170205,0.868421052631579,9.0
20170204,0.8333333333333334,8.461538461538462
20170203,0.9615384615384616,9.307692307692308
20170202,0.8958333333333334,8.416666666666666
20170201,0.8529411764705882,8.382352941176471
20170131,0.8333333333333334,8.666666666666666
20170130,0.9145299145299145,8.777777777777779
20170129,0.8823529411764706,8.764705882352942
20170128,0.9166666666666666,8.333333333333334
20170127,0.8032786885245902,8.573770491803279
20170126,0.890625,9.03125
20170125,0.9098360655737705,8.918032786885245
20170124,0.8518518518518519,8.722222222222221
20170123,0.8225806451612904,9.016129032258064
20170122,0.8767123287671232,8.858447488584474
20170121,0.8693877551020408,8.82857142857143
20170120,0.84375,8.020833333333334
20170119,0.8651685393258427,8.359550561797754
20170118,0.8769230769230769,8.95897435897436
