0,1,2
20181128,1.0,10.0
20181119,1.0,10.0
20180908,1.0,2.0
20180819,1.0,10.0
20180510,0.5,8.0
20180324,1.0,8.0
20180321,1.0,9.0
20180308,0.0,6.0
20180307,0.5,5.0
20180219,0.0,4.0
20180218,0.0,1.0
20180217,0.8333333333333334,7.333333333333333
20180209,1.0,6.0
20180202,1.0,7.0
20180201,0.5,8.0
20180131,0.0,10.0
20180128,0.0,4.0
20180121,1.0,6.0
20180120,1.0,6.0
20180119,0.5,5.0
20180118,1.0,9.0
20180115,1.0,9.0
20180113,1.0,8.5
20180111,1.0,10.0
20180108,0.5,8.0
20180105,1.0,9.5
20180104,1.0,10.0
20180102,1.0,6.5
20180101,0.0,2.0
20171230,0.75,8.5
20171229,1.0,10.0
20171224,0.0,2.0
20171223,1.0,10.0
20171220,1.0,8.0
20171214,1.0,10.0
20171213,0.5,9.0
20171211,1.0,9.333333333333334
20171210,1.0,8.0
20171203,1.0,10.0
20171201,1.0,10.0
20171128,1.0,10.0
20171119,1.0,8.0
20171115,1.0,10.0
20171114,1.0,9.0
20171111,1.0,10.0
20171110,1.0,10.0
20171104,1.0,10.0
20171101,1.0,10.0
20171031,0.0,10.0
20171029,1.0,7.5
20171028,0.8333333333333334,8.777777777777779
20171026,1.0,9.0
20171025,0.875,9.25
20171024,1.0,10.0
20171022,1.0,8.6
20171020,0.8333333333333334,7.666666666666667
20171019,0.9444444444444444,8.777777777777779
20171018,0.8333333333333334,9.333333333333334
20171017,0.75,7.25
20171016,0.8333333333333334,8.0
20171015,0.6428571428571429,7.0
20171014,0.7,8.7
20171013,0.9230769230769231,8.0
20171012,0.9444444444444444,9.222222222222221
20171011,0.6875,8.625
20171010,0.9230769230769231,8.692307692307692
20171009,0.9318181818181818,8.590909090909092
20171008,0.9285714285714286,8.535714285714286
20171007,0.90625,9.5
20171006,0.6333333333333333,8.4
20171005,0.9285714285714286,8.666666666666666
20171004,0.8333333333333334,7.708333333333333
20171003,0.7777777777777778,7.388888888888889
20171002,0.803030303030303,8.909090909090908
20171001,0.7571428571428571,8.428571428571429
20170930,0.7692307692307693,8.76923076923077
20170929,0.7272727272727273,9.272727272727273
20170928,0.875,9.1875
