0,1,2
20180107,1.0,8.0
20180105,0.5,7.0
20171230,0.0,4.0
20171229,0.5,5.0
20171228,1.0,7.0
20171217,1.0,6.0
20171210,1.0,5.0
20171123,0.5,9.0
20171113,0.0,1.0
20171112,1.0,9.0
20171110,1.0,8.0
20171109,0.0,2.0
20171108,1.0,8.0
20171107,1.0,5.0
20171105,0.3333333333333333,4.333333333333333
20171104,1.0,5.0
20171103,1.0,8.5
20171101,0.6666666666666666,7.0
20171031,0.7,7.8
20171030,0.75,8.071428571428571
20171029,0.8666666666666667,7.866666666666666
20171028,0.46875,6.0625
20171027,0.75,10.0
20171026,0.8333333333333334,8.333333333333334
