0,1,2
20180107,0.0,7.0
20171120,0.5,9.0
20171011,1.0,7.0
20171007,1.0,7.0
20170818,0.0,5.0
20170817,0.5,8.0
20170811,0.5,5.0
20170803,1.0,9.0
20170802,1.0,10.0
20170728,0.0,2.0
20170722,1.0,9.0
20170721,0.5,7.0
20170717,0.5,3.0
20170714,0.5,7.0
20170710,1.0,10.0
20170709,0.0,4.0
20170708,1.0,7.333333333333333
20170705,0.875,7.5
20170703,0.0,7.0
20170702,0.8,9.0
20170701,1.0,8.333333333333334
20170630,1.0,10.0
20170629,1.0,9.0
20170628,0.0,6.5
20170627,0.0,2.0
20170625,1.0,8.428571428571429
20170624,1.0,9.25
20170623,0.6666666666666666,7.666666666666667
20170621,0.75,6.5
20170620,0.5,6.0
20170619,0.8333333333333334,7.333333333333333
20170618,0.5,5.5
20170617,0.0,9.0
20170616,1.0,10.0
20170615,0.6,8.2
