0,1,2
20180609,0.5,10.0
20180507,1.0,10.0
20180209,0.5,10.0
20180115,1.0,10.0
20180112,0.0,1.0
20171213,1.0,10.0
20170908,0.0,2.0
20170725,0.0,1.0
20170715,0.0,2.0
20170712,1.0,10.0
20170626,0.5,10.0
20170625,0.5,10.0
20170622,0.5,6.0
20170620,0.5,10.0
20170619,1.0,10.0
20170618,0.0,1.0
20170617,0.0,1.0
20170613,0.0,2.0
20170612,0.6666666666666666,7.0
20170611,0.25,2.0
20170610,0.0,1.0
20170608,1.0,10.0
20170607,0.5,8.333333333333334
20170606,0.625,6.375
20170605,0.8703703703703703,9.333333333333334
20170604,0.5,9.0
20170603,0.0,3.0
20170602,0.0,8.5
20170601,0.6875,9.0
