0,1,2
20180614,1.0,10.0
20180521,1.0,10.0
20180513,1.0,10.0
20180425,0.0,2.0
20180409,1.0,10.0
20180314,0.0,1.0
20180302,0.5,10.0
20180301,0.0,2.0
20180222,1.0,10.0
20180217,0.75,8.0
20180114,1.0,10.0
20180102,1.0,8.0
20171231,0.5,5.0
20171223,0.0,8.0
20171217,1.0,10.0
20171208,1.0,10.0
20171207,0.0,5.0
20171115,0.5,6.0
20171029,1.0,7.0
20171016,1.0,10.0
20171006,0.5,6.5
20170928,0.5,8.0
20170925,0.5,7.0
20170924,1.0,10.0
20170922,1.0,9.0
20170917,0.0,1.0
20170913,0.0,3.0
20170910,1.0,10.0
20170909,0.625,7.0
20170908,0.75,6.5
20170907,1.0,6.0
20170906,0.5,4.0
20170904,1.0,10.0
20170903,1.0,8.666666666666666
20170902,0.75,7.25
20170901,1.0,9.5
20170831,1.0,8.0
20170830,0.75,5.5
20170829,0.8,6.4
20170828,1.0,9.333333333333334
20170827,0.5833333333333334,8.0
20170826,0.75,8.4
20170825,0.65,7.6
20170824,0.5833333333333334,9.0
