0,1,2
20190109,1.0,7.0
20181228,0.0,6.0
20181126,1.0,10.0
20181121,0.0,8.0
20181016,1.0,6.0
20180818,0.5,8.0
20180812,1.0,10.0
20180807,1.0,8.0
20180803,1.0,8.0
20180731,1.0,9.0
20180711,1.0,10.0
20180709,0.0,5.0
20180616,0.0,2.0
20180605,1.0,10.0
20180529,0.7,7.6
20180521,1.0,8.0
20180520,0.0,1.0
20180427,0.5,8.0
20180419,1.0,9.0
20180415,0.0,4.0
20180311,0.0,1.0
20180215,1.0,9.0
20180210,0.5,8.0
20180123,0.0,2.0
20180111,0.5,10.0
20171225,1.0,10.0
20171016,1.0,6.0
20171013,0.5,8.0
20171010,1.0,9.0
20171008,1.0,10.0
20171006,0.5,5.0
20170925,0.5,6.0
20170922,0.5,5.0
20170917,0.5,7.0
20170914,1.0,10.0
20170824,1.0,10.0
20170823,1.0,7.0
20170814,1.0,8.0
20170813,0.5,8.0
20170808,1.0,8.0
20170804,1.0,8.0
20170728,0.5,2.0
20170713,0.5,9.0
20170707,0.0,2.0
20170702,1.0,10.0
20170701,0.5,10.0
20170630,0.5,8.0
20170623,0.5,9.0
20170622,1.0,8.0
20170616,1.0,9.0
20170613,0.5,7.0
20170612,0.0,9.0
20170606,0.5,6.5
20170604,0.5,10.0
20170602,1.0,7.0
20170527,1.0,9.0
20170526,0.0,2.0
20170524,0.5,5.0
20170521,1.0,10.0
20170517,0.0,6.0
20170515,0.5,7.0
20170512,0.0,5.0
20170501,0.0,10.0
20170429,1.0,9.0
20170427,1.0,7.0
20170423,0.5,4.0
20170415,0.5,8.0
20170413,1.0,10.0
20170412,0.0,1.0
20170410,0.5,7.0
20170409,0.0,10.0
20170406,1.0,8.0
20170403,1.0,8.0
20170402,1.0,10.0
20170401,0.0,7.0
20170331,0.0,6.0
20170328,1.0,5.0
20170324,1.0,6.0
20170319,1.0,9.0
20170318,0.5,7.0
20170315,0.16666666666666666,6.0
20170313,0.25,3.5
20170312,0.625,5.5
20170311,0.5,4.0
20170309,0.75,8.5
20170308,0.75,6.0
20170307,0.5,5.5
20170305,0.6666666666666666,9.0
20170304,0.5,6.0
20170303,0.0,4.0
20170302,0.6666666666666666,7.333333333333333
20170301,0.5,7.166666666666667
20170228,0.5,7.5
20170225,0.3333333333333333,6.666666666666667
20170223,0.5625,7.75
20170222,0.8333333333333334,7.0
20170221,0.8333333333333334,8.333333333333334
20170220,0.7222222222222222,9.222222222222221
20170219,0.75,5.5
20170218,0.8333333333333334,8.083333333333334
20170217,0.9,7.8
20170216,0.5,4.0
20170215,0.7,5.8
20170214,0.9166666666666666,9.0
20170213,1.0,8.285714285714286
20170212,0.7307692307692307,7.230769230769231
20170211,0.8125,8.5
20170210,0.7857142857142857,7.714285714285714
20170209,0.6666666666666666,9.5
20170208,0.625,7.75
20170207,0.6428571428571429,7.571428571428571
20170206,0.625,5.5
20170205,0.625,7.5625
20170204,0.6842105263157895,7.421052631578948
20170203,0.6666666666666666,7.333333333333333
20170202,0.8571428571428571,7.0
20170201,0.75,7.9
20170131,0.6428571428571429,7.642857142857143
20170130,0.7272727272727273,6.909090909090909
20170129,0.7,7.333333333333333
20170128,0.9230769230769231,8.615384615384615
20170127,0.78125,7.4375
20170126,0.6153846153846154,7.230769230769231
20170125,0.7058823529411765,7.470588235294118
20170124,0.6666666666666666,8.0
20170123,0.631578947368421,7.7368421052631575
20170122,0.8068181818181818,7.4772727272727275
20170121,0.625,7.5
20170120,0.66,7.44
20170119,0.6547619047619048,7.428571428571429
20170118,0.686046511627907,8.069767441860465
